sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,cable_angle,crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean,verts_path,stress_path,H_mean,H_max,K_mean,K_max,k1_mean,k2_mean,H_mean_x0,H_mean_y0
395,motif2_nocable,2,False,1.175528152871581,0.9069310886381072,39.53861760083257,785.5913444090605,0.0,0.1082902,2855.60135308,2724.35371753,0.0,130.22981226,,,0.7020460655444057,1.1829748975726615,0.4908955811551877,1.240060834553165,0.8033893410686562,0.600702790020155,0.6449770157627296,0.6599381460262623
396,motif2_nocable,2,False,1.32844485463042,1.0169148630339206,15.052976160491404,396.066196012005,0.0,0.02699747,4724.76121106,4714.08244192,0.0,247.54399264,,,0.1668669682662923,0.2227507922816161,0.0275758985071851,0.0390992974707455,0.1802391586920955,0.153494777840489,0.1662786240753842,0.16718368142447043
397,motif2_nocable,2,False,1.005758798015191,1.3025134541321417,42.77494669072652,380.2292656431291,0.0,0.06130066,1661.58234378,1644.01058016,0.0,95.4576167,,,0.3791419799856059,0.4369581449007997,0.1423462545121801,0.1900328651222269,0.4088622369956585,0.3494217229755532,0.37684901600823045,0.3751798857559445
398,motif2_nocable,2,False,0.9878151092433408,1.3748295921929434,49.14883225809714,1056.147741282347,0.0,0.12149777,2340.29935201,2251.56094943,0.0,133.00559534,,,0.7486435848164441,0.918841328782214,0.5554620427004819,0.8793013631293124,0.8174143721524851,0.6798727974804031,0.7258112022867517,0.7269715841530381
399,motif2_nocable,2,False,0.9358231809759464,1.273995598795512,11.681299311266296,962.0138991407276,0.0,0.16127042,2081.62034553,1825.00710825,0.0,96.71339322,,,1.019931027430824,1.769003724056484,1.0345276437399238,2.3972052225301628,1.16943648071159,0.8704255741500581,1.039519258811915,0.8794358066719625
400,motif2_nocable,2,False,1.0289359652865364,0.8701894475881105,25.10918958571133,1079.869562117171,0.0,0.24227376,2249.6530141,1801.14353179,0.0,79.46079588,,,1.6263731541756838,6.795146073856939,2.703447939496828,28.47703195232073,2.135938175102696,1.116808133248672,1.1731070136641313,1.493424813584389
401,motif2_nocable,2,False,1.267367185519749,1.127762036017348,49.26162763759299,1088.248663411865,0.0,0.08646056,4033.17696347,3948.26081043,0.0,192.12094163,,,0.53213155070174,0.6437440574681895,0.2804396121394818,0.3608428353687204,0.5745244990033416,0.4897386024001386,0.525234451891388,0.522314122102647
402,motif2_nocable,2,False,1.1351328734526946,1.0472177697056944,23.10737365668396,993.9749475217766,0.0,0.14043347,2439.78708667,2275.49478043,0.0,101.71517671,,,0.8720038307908268,1.1728228360228805,0.7547105370654503,1.3249238705941968,0.969046472614844,0.7749611889668099,0.801785495449135,0.8577478167967595
403,motif2_nocable,2,False,0.9186487790714972,1.1174828133671235,0.9437136238950272,859.3423101748622,0.0,0.2251952,1639.40339277,1156.88911515,0.0,51.26473685,,,1.4022894214748138,2.5093639548545656,1.950938733717814,5.155347360790869,1.6648560754737292,1.1397227674758983,1.3718877486843168,1.1601483222939821
404,motif2_nocable,2,False,1.0837741284785127,1.269509656103672,53.55153474284441,1085.3824734826371,0.0,0.1283987,2233.64875801,2059.79792383,0.0,111.05799298,,,0.7796522361356475,0.8591629823304354,0.6020493215707474,0.7626914871428222,0.8417610107590772,0.7175434615122177,0.7629298189113339,0.7594395911294309
405,motif2_nocable,2,False,0.874024376765887,0.8142622887279937,54.76745906115568,972.4922715578676,0.0,0.0,1577.0179055,1577.0179055,0.0,92.84584986,,,2.462767778479327e-15,1.0726212552408218e-14,-5.5589624603692624e-14,7.051902094569523e-13,1.283685478253181e-07,-1.2836854289978254e-07,2.5291055750501607e-15,2.078181162553252e-15
406,motif2_nocable,2,False,0.950405863644724,1.3663885162178424,82.13539956362257,447.2220749809369,0.0,0.06453077,2213.14719209,2168.69577147,0.0,120.50802431,,,0.4025054224709615,0.5308657109975059,0.1605673837516447,0.2562786990483381,0.4395268534239787,0.3654839915179443,0.3948002640730596,0.4031906081170719
407,motif2_nocable,2,False,1.2977181492368135,1.1965029546047463,89.6125576201075,737.1875002293204,0.0,0.05193886,4344.89960595,4310.64977767,0.0,214.70102153,,,0.3200838752575816,0.363780680792602,0.1014314062050263,0.123361880216446,0.3444777260778021,0.2956900244373611,0.32050839900203437,0.3159159015675123
408,motif2_nocable,2,False,1.1512471524974732,1.1628610491056914,70.46860600875439,789.0503573886795,0.0,0.09632548,2429.28529659,2329.59491984,0.0,114.34794994,,,0.591695482703507,0.6656108718137181,0.3467040368120106,0.4343962019234673,0.6380914800018659,0.5452994854051479,0.5892801073641045,0.573848470518498
409,motif2_nocable,2,False,1.3648901032619358,0.9969036049054574,12.64118284148485,926.2066681821524,0.0,0.05389681,5448.80425222,5402.36016467,0.0,293.14235645,,,0.333036506742611,0.4467818055959831,0.1098662944898928,0.1576603242116186,0.3600868687174811,0.3059861447677409,0.3284961967947031,0.3340680944090158
410,motif2_nocable,2,False,1.1066577509523672,1.2243677657128815,81.10213049309394,273.7310955039328,0.0,0.03916515,1761.74193707,1745.01684587,0.0,98.48978247,,,0.2417583816141905,0.2443273870422994,0.0578530838575293,0.0650689630281533,0.2598094916790481,0.2237072715493328,0.2413379683888569,0.24079888906835267
411,motif2_nocable,2,False,0.9086731073557662,1.2662775394211372,7.795527382698121,914.6313548331324,0.0,0.166627,2229.8186749,1900.22567593,0.0,98.49597507,,,1.097390384743998,2.679052973564876,1.2066598647042153,4.66757237026583,1.320994765131941,0.8737860043560546,1.1560281419989722,0.8816490058458303
412,motif2_nocable,2,False,0.93048661578701,1.052307641860001,13.39064606637142,1002.1108043709768,0.0,0.25788563,1390.08175753,1051.10560669,0.0,36.98959361,,,1.532796461136974,2.438524973106539,2.322678395159341,5.31464904736187,1.7971468418874816,1.2684460803864668,1.379510789952998,1.3566217084692345
413,motif2_nocable,2,False,1.269142653973789,1.2996978056461042,21.82164623821306,867.4522812998757,0.0,0.06062286,4098.00469447,4045.92305984,0.0,205.05137344,,,0.3728947630919683,0.421223447449031,0.1376579665081697,0.1577993655617089,0.4007973696146499,0.3449921565692866,0.3698188391399052,0.37212524955576687
414,motif2_nocable,2,False,1.163680406872741,1.1943489092602717,8.235399169245598,639.1596665057234,0.0,0.07297301,2502.83966772,2441.53448398,0.0,123.80397757,,,0.4492088101431338,0.5007847622223741,0.199787712365198,0.2408868327622957,0.483138437796854,0.4152791824894136,0.4422118662034673,0.4479691712711782
415,motif2_nocable,2,False,1.039234313854564,0.978129073349536,72.42787402548808,836.3992830168299,0.0,0.19706826,1640.63201809,1392.93068173,0.0,55.5601117,,,1.2539121942433793,2.453681210922248,1.5699014099656323,5.083081561201441,1.4901645408673487,1.01765984761941,1.2498747971324906,1.0229863099926026
416,motif2_nocable,2,False,1.2253582035827568,1.0216174166623695,34.2726593377365,752.5820182009157,0.0,0.07786981,3315.52534207,3245.00242818,0.0,157.18160536,,,0.4835248857723772,0.6416231194961632,0.2316173628644726,0.3117272050878746,0.5241911659762637,0.4428586055684906,0.4700684409516227,0.4784172408587728
417,motif2_nocable,2,False,0.8517155480379498,1.1775255539664942,86.64028720529515,311.1898622156488,0.0,0.13073305,2252.93636268,1250.69786836,0.0,60.63306488,,,5.126583961984539,13.057996056560215,2.5859354048021226,50.652102858641655,10.2551036006585,-0.0019356766894191,4.460656853124677,4.3546636673072845
418,motif2_nocable,2,False,0.8237577554149558,0.9236426254606132,86.27217414864124,591.6032387412192,0.0,0.0,1970.27845634,1970.27845634,0.0,85.09242839,,,2.462767778479327e-15,1.0726212552408218e-14,-5.5589624603692624e-14,7.051902094569523e-13,1.283685478253181e-07,-1.2836854289978254e-07,2.5291055750501607e-15,2.078181162553252e-15
419,motif2_nocable,2,False,0.8925418337891724,1.0561807304994693,1.343452447900378,1173.075686736748,0.0,0.28748485,1864.42768619,1212.16580763,0.0,43.21184156,,,1.6761390467801431,2.988490269974993,2.779882237735533,7.99715277550912,2.0138268950135907,1.338451198546696,1.5441898312982172,1.4075409570033344
420,motif2_nocable,2,False,1.0548654066983485,0.8972658801149782,62.01589584489465,908.124405943559,0.0,0.20500361,2082.91068211,1757.11278398,0.0,76.57750272,,,1.4020981011571845,4.945097620322464,2.005375818941128,14.027004044429749,1.7991442612523854,1.005051941061983,1.302179776261701,1.0565058645703107
421,motif2_nocable,2,False,0.923881189143456,1.1371330780575102,0.0345224840506729,774.0729039862463,0.0,0.20595382,1608.05435822,1179.38012842,0.0,54.27651653,,,1.305201585493567,2.432492815686196,1.6923455851952371,4.571529927482212,1.5470153143132075,1.0633878566739263,1.2966104290704366,1.0763002157202763
422,motif2_nocable,2,False,1.247671679341486,1.181858349941716,31.39176680857125,848.9044942688578,0.0,0.07094602,3665.99326142,3605.58195665,0.0,177.08565381,,,0.4367602714984206,0.5240776384830752,0.1888797103222317,0.2185105700693112,0.4699854690913087,0.4035350739055326,0.43056873162167775,0.43464726231595685
423,motif2_nocable,2,False,1.1243868785695377,1.0075974712691085,59.96114313952524,1190.2952619008306,0.0,0.16929355,2582.55445458,2356.20504124,0.0,102.62322188,,,1.0565745275133536,1.7298015010818768,1.1109796890544512,2.615149531098472,1.2083574936057315,0.9047915614209758,1.0245833410241354,0.9351615619503792
424,motif2_nocable,2,False,0.8646383043984824,0.9821958325552828,74.74820908648596,440.93974268952434,0.0,0.26260733,1829.10367884,647.52066307,0.0,24.68962547,,,2.848206257826297,11.101186854992076,4.657798996306309,62.0691010200412,4.938447401599045,0.7579651140535478,3.0288636646718285,1.4959190243841483
425,motif2_nocable,2,False,1.1233184930639513,1.2421301997753926,16.496550172236216,697.941249929894,0.0,0.08392525,2195.78107535,2115.36896487,0.0,114.02815359,,,0.5152198802995492,0.5403004527751345,0.2628191719900316,0.3103138894027845,0.5538811766812604,0.476558583917838,0.5081548675491311,0.51054509209544
426,motif2_nocable,2,False,1.3600888391887704,1.1284465008369833,56.26816715720148,895.021764525449,0.0,0.05272155,5330.3878501,5294.39419905,0.0,271.15511733,,,0.3250840034472005,0.3751702218271744,0.1046235427143652,0.1363961563218098,0.3504579933998435,0.2997100134945574,0.3233873920421547,0.3222160722523745
427,motif2_nocable,2,False,1.2382548465613372,1.3366116671650474,51.19013226036,1182.166035242848,0.0,0.08428279,3906.98421967,3805.0190667,0.0,194.74986672,,,0.5156249811873637,0.5510649358816734,0.263234731317758,0.3008930123939169,0.5539351226589421,0.4773148397157853,0.5117054671597641,0.5099712579209854
428,motif2_nocable,2,False,1.255262071179151,1.073392448646084,68.34847768015267,754.7359573205183,0.0,0.0668058,3702.15859581,3653.56652506,0.0,179.43442248,,,0.4126849485772068,0.4817377833917187,0.168629981134031,0.2259890376730984,0.445230528133615,0.3801393690207986,0.41226463590056545,0.4031232462071963
429,motif2_nocable,2,False,1.2205811875559118,1.3792448498147465,38.31011182224476,545.4642346712985,0.0,0.03983737,3557.69987962,3534.44703414,0.0,193.33697044,,,0.2456016222968105,0.2516723629188725,0.0597070117334713,0.06687502016184,0.2639237265885001,0.2272795180051209,0.2450638061840454,0.24509928868790412
430,motif2_nocable,2,False,0.8256849781874879,1.065419602585989,60.74580289877926,407.539539314593,0.0,0.0,2008.97052552,2008.97052552,0.0,58.9728568,,,2.462767778479327e-15,1.0726212552408218e-14,-5.5589624603692624e-14,7.051902094569523e-13,1.283685478253181e-07,-1.2836854289978254e-07,2.5291055750501607e-15,2.078181162553252e-15
431,motif2_nocable,2,False,1.141892538821504,1.2477425962953388,40.782972510077336,531.7724906747444,0.0,0.06090752,2299.93588258,2255.98568721,0.0,122.03398847,,,0.375052632664064,0.3932496397453855,0.1392484311051298,0.1574582864298549,0.4030148486479989,0.3470904166801292,0.3727350514778851,0.37272955039839484
432,motif2_nocable,2,False,1.0472697524231025,0.8777503228870086,56.83772632064141,941.4314081595874,0.0,0.21602311,2141.44680711,1783.49354519,0.0,78.89872847,,,1.4974254334965338,5.905627013310515,2.30501860836392,20.130971170907383,1.9699682496632205,1.024882617329847,1.3010875561190332,1.1183742032473938
433,motif2_nocable,2,False,1.3396353730033517,0.941901080852649,87.94128260240797,538.391556417733,0.0,0.03465052,4971.78142541,4952.48312737,0.0,272.05312808,,,0.2140427164470417,0.2676712248395935,0.0453728729553323,0.0668599878818319,0.2317233490743336,0.1963620838197498,0.21454867337855668,0.20957708750483098
434,motif2_nocable,2,False,0.8388069210103799,1.2390195050211366,45.20094377495241,1072.5405395106327,0.0,0.00484015,2298.72305294,2294.3985716,0.0,86.52958426,,,0.3642632878454913,1.715200206448783,0.0188037942798617,1.7516088050973022,0.7590591554470681,-0.0305325797560855,0.3997002593940764,0.3738165182585574
435,motif2_nocable,2,False,0.8530835404517557,0.8356249010724148,78.39269456467825,669.6888005271455,0.0,0.0,1747.49120782,1747.49120782,0.0,94.07283805,,,2.462767778479327e-15,1.0726212552408218e-14,-5.5589624603692624e-14,7.051902094569523e-13,1.283685478253181e-07,-1.2836854289978254e-07,2.5291055750501607e-15,2.078181162553252e-15
436,motif2_nocable,2,False,0.8961064776574367,0.9002967516042815,82.2969010898801,474.3945205861247,0.0,0.27977242,1324.91745811,590.51505159,0.0,11.94793489,,,2.0332992119789104,8.529318813337815,3.973085889426251,55.08954697924335,2.945828001482888,1.1207704224749333,1.9711304090908814,1.334709530711096
437,motif2_nocable,2,False,1.0744034518151628,1.0839868503252932,6.232230739541111,651.0405464252485,0.0,0.13029607,1545.07141707,1398.3571988,0.0,65.74573014,,,0.8075521243915273,0.996139300289532,0.6463172634113374,0.9822606162234973,0.8867743571260248,0.7283298916570298,0.7530000834344693,0.7977063222445484
438,motif2_nocable,2,False,1.170168154600629,1.096440821381236,67.60674054652796,466.3692226711925,0.0,0.06141655,2408.71729086,2371.34707845,0.0,114.4240989,,,0.3796883875144439,0.429371379551457,0.1427244358707624,0.1792934675404753,0.408957677228338,0.3504190978005498,0.37882997415709924,0.37249367002193673
439,motif2_nocable,2,False,0.8021338720942921,1.0102691384011333,42.10086184667284,901.4630670414522,0.0,0.31905196,2738.55577808,1200.51129341,0.0,56.28159456,,,3.005338596579348,11.144413752205194,5.439244913935803,72.00522504283835,5.11799806439451,0.8926791287641858,1.8067885125033867,2.8446264966787957
440,motif2_nocable,2,False,0.9541609472556224,0.9933409293717136,60.428653514361805,657.4559674382626,0.0,0.23336777,1002.47148673,760.60631747,0.0,25.05130389,,,1.4589664913634963,3.133438649315578,2.112446340912886,9.224184040769616,1.7461990445579831,1.17173393816901,1.3343088918216224,1.22787013661711
441,motif2_nocable,2,False,0.8475822188749526,0.8935185365982192,23.61391805553432,505.1776240209316,0.0,0.0,1746.78635455,1746.78635455,0.0,83.42286729,,,2.462767778479327e-15,1.0726212552408218e-14,-5.5589624603692624e-14,7.051902094569523e-13,1.283685478253181e-07,-1.2836854289978254e-07,2.5291055750501607e-15,2.078181162553252e-15
442,motif2_nocable,2,False,1.2955584953036705,0.8413992182893385,68.4105830584463,387.6371165450652,0.0,0.02964399,4325.23277674,4311.89910238,0.0,241.6809518,,,0.183173964171051,0.2222704789354572,0.033228683694008,0.0517088638841246,0.1997603918489299,0.1665875364931721,0.18259077931712336,0.18139376239886057
443,motif2_nocable,2,False,1.3359930216426834,1.353416790642556,30.457512280179163,369.6305325145405,0.0,0.02093349,5034.08711201,5027.17701668,0.0,257.58169272,,,0.1292808545468783,0.1454644414129997,0.0165432778466474,0.0184626867756784,0.1390143701520376,0.119547338941719,0.12903297054059565,0.12928423560897656
444,motif2_nocable,2,False,1.3754230914498091,1.0686705855099543,80.40951491529079,1052.266847969303,0.0,0.05901243,5630.58875463,5579.90631444,0.0,294.00904812,,,0.3638141811003287,0.4294300570237469,0.1310593338644487,0.1745426727577489,0.3924414621123629,0.3351869000882946,0.3648224575706345,0.3558675163592857
445,motif2_nocable,2,False,1.0416578128965837,1.2034819455281456,19.584447191224942,302.66688502323603,0.0,0.06178299,1209.09015093,1178.71594991,0.0,69.20393133,,,0.3817625241001839,0.4153809142354103,0.1442825490041328,0.1715380837481282,0.4105787287231889,0.3529463194771789,0.3792368728366044,0.3774246928931957
446,motif2_nocable,2,False,1.1026748102387045,0.8625149684360984,41.515823603505616,316.35564407485475,0.0,0.10140688,1989.17790939,1588.90076424,0.0,73.21488063,,,4.2345946514790285,12.967270710534107,1.117619553614269,25.13022314827946,8.391156180946059,0.0780331220119971,3.8944152414922217,3.257994155778771
447,motif2_nocable,2,False,1.1885725267302312,0.830323077459263,30.699497643012048,323.0334075503546,0.0,0.06530065,2970.69721183,2722.40476687,0.0,139.39544847,,,3.289291091801968,11.53765539872404,0.2393530033289317,17.609523218764217,6.713171544833615,-0.1345893612296792,4.149971926524888,3.7255087565199334
448,motif2_nocable,2,False,1.156919175370312,1.0620748373081628,33.10569068551536,203.6168075157768,0.0,0.03170496,2106.29555662,2096.75019367,0.0,100.1990174,,,0.1961390489034876,0.2426210740322383,0.0380851263687422,0.0449396118022282,0.2112324206378585,0.1810456771691169,0.19477094341059603,0.19588448591584015
