motif,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,verts_path,stress_path,H_fit_x0,H_binned_x0,r_x0,H_fit_y0,H_binned_y0,r_y0,apex_k_min,apex_k_max,apex_k_ratio,apex_k_max_dir_deg,apex_k_x,apex_k_y,apex_k_wale,apex_k_course,apex_H_apex,apex_n_fit,apex_fit_rms_mm,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
1,0.9,1.12,0.0,1000.0,0.17880752,2373.24198607,2649.8856045,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.120_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.120_stress.csv,0.9068532043630103,1.063657846313104,0.054192450393732765,0.9185984128576774,1.0047727568348688,0.05507799620234283,0.704032611108082,0.9283332783854752,1.318594144274602,0.10331167602171831,0.9283325492664001,0.7040332822803738,0.7040332822803738,0.9283325492664001,0.8161829447467785,35,0.07175322129114255,2276.2365545454545,2524.0933733333336,111.04793636363637,2564.4519666666665,False
1,0.9,1.14,0.0,1000.0,0.16446623,2550.88339698,2798.91592083,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.140_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.140_stress.csv,0.8566115722976791,1.0198550176788959,0.05402442531357402,0.8553709361097155,0.9037641681079226,0.05509634272903079,0.6731642740166563,0.8652883836744438,1.2854044949703223,0.10035284939110056,0.8652877943924735,0.6731648214242842,0.6731648214242842,0.8652877943924735,0.7692263288455501,35,0.06653103664906802,2466.5578488888887,2689.047402173913,79.85316888888889,2723.468745652174,False
1,0.9,1.16,0.0,1000.0,0.15079914,2742.69935498,2963.8873001,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.160_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.160_stress.csv,0.8037293775561399,0.9744868010349833,0.05384503003973469,0.7928956411666482,0.9021916721379363,0.05511492975199292,0.6415728395789275,0.8025055289786107,1.2508408702358806,0.09020323927191498,0.8025051301540779,0.6415732112102268,0.6415732112102268,0.8025051301540779,0.7220391842787691,35,0.06163628142549279,2668.042933333333,2869.135510869565,58.6095111111111,2899.5245369565223,False
1,0.9,1.18,0.0,1000.0,0.13794425,2949.67447316,3145.86182103,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.180_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.180_stress.csv,0.7485035644515694,0.8520416108550858,0.05367447445789049,0.7322442862371218,0.9641925900092766,0.05513300505732752,0.6092200408034069,0.7412680447580667,1.216749277946474,0.07360526910926524,0.741267826860178,0.6092202430917295,0.6092202430917295,0.741267826860178,0.6752440427807368,35,0.056965088745209884,2883.9124044444443,3064.4579239130435,48.052199999999985,3093.944732608695,False
1,0.9,1.2,0.0,1000.0,0.12600557,3172.04447014,3345.16485339,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.200_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.200_stress.csv,0.6922843368396692,0.8728065770172342,0.05352061369563719,0.6743628212521559,0.8986030487465294,0.0551499561205997,0.5762466771944338,0.6826600195491018,1.1846663010236547,0.05086802936818913,0.68265993568079,0.5762467536590479,0.5762467536590479,0.68265993568079,0.6294533483717678,35,0.052452873859020456,3114.409444444444,3275.3339847826087,47.10377555555555,3306.9446434782612,False
1,0.9,1.22,0.0,1000.0,0.11504424,3409.37004023,3561.48411517,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.220_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.220_stress.csv,0.6370259355425635,0.8173584234160722,0.05338627770986407,0.6199810575450156,0.8346117275604373,0.05516540383449595,0.5429693579205963,0.6275017065289028,1.1556853022646418,0.02263877554435112,0.6275016933327288,0.5429693689298002,0.5429693689298002,0.6275016933327288,0.5852355322247496,35,0.04810218368388887,3359.0712799999997,3501.5709739130443,54.3781488888889,3538.100843478261,False
1,0.9,1.24,0.0,1000.0,0.10507716,3660.75869639,3794.02658316,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.240_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.240_stress.csv,0.5844680669084013,0.699579739566158,0.053272848105667056,0.5695682732550885,0.7733972960854152,0.055179216789330306,0.5098310172028558,0.5763218186029831,1.1304173327172666,179.98892458358165,0.5763218161186668,0.5098310204938482,0.5098310204938482,0.5763218161186668,0.5430764179029195,35,0.04396709774817777,3616.976417777778,3742.222538297873,68.52683777777779,3786.674074468086,False
1,0.9,1.26,0.0,1000.0,0.0960822,3925.09497315,4041.69264942,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.260_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.260_stress.csv,0.5357241181856829,0.7069854545863214,0.05317998223560023,0.5233370035580307,0.7157984488452235,0.05519140454220004,0.477325635019931,0.5293679476922071,1.109028949744346,179.95026284438728,0.5293679084775456,0.47732567651438756,0.47732567651438756,0.5293679084775456,0.5033467913560691,35,0.04011780818586638,3887.012855555556,3997.0700659574477,88.3609911111111,4051.0566468085112,False
1,0.9,1.28,0.0,1000.0,0.08800764,4201.21630219,4303.24039835,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.280_stress.csv,0.4912857505321873,0.6553055630999757,0.053105801332597666,0.4812823633642885,0.6622927255417947,0.05520206008678867,0.44592377482484996,0.4866553319968176,1.0913419724883837,179.90683308639282,0.48665522430364677,0.44592388534764793,0.44592388534764793,0.48665522430364677,0.4662895534108338,35,0.036597765774485855,4168.061293333333,4264.680240425532,112.87839333333332,4330.102338297872,False
1,0.9,1.2999999999999998,0.0,1000.0,0.0807828,4488.02426545,4577.41696167,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.300_stress.csv,0.45119632343117555,0.607124822478224,0.05304760515349553,0.4432397300798411,0.5453639082869179,0.0552113287165182,0.416007552213519,0.4480258662204178,1.0769657037150737,179.8592884087048,0.44802567311487795,0.416007748181734,0.416007748181734,0.44802567311487795,0.4320167092169684,35,0.03342843159991325,4459.094751111112,4543.736841666666,141.25719999999998,4622.51195,False
1,0.9,1.3199999999999998,0.0,1000.0,0.07432777,4784.54174559,4863.04694793,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.320_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.320_stress.csv,0.4152343696205403,0.5627355463133653,0.05300250467551838,0.4089427533475881,0.505857631741681,0.05521937015086659,0.38784382995528677,0.4132128696338133,1.0654104505967035,179.80880697272187,0.41321258715453346,0.3878441150707616,0.3878441150707616,0.41321258715453346,0.40052834979455004,35,0.030599139165451133,4759.220486666667,4833.715270833333,172.83634,4926.887912499999,False
1,0.9,1.3399999999999999,0.0,1000.0,0.06856077,5089.93241581,5159.07971036,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.340_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.340_stress.csv,0.38304965520521705,0.5221338316543129,0.0529678306023099,0.3780722578348732,0.4697691756473177,0.055226323222937926,0.36157810649214306,0.38189284935215584,1.0561835534155999,179.75552145261787,0.38189247949630756,0.36157847866503595,0.36157847866503595,0.38189247949630756,0.37173547792214945,35,0.02808621958032963,5067.687944444444,5133.42875,207.09102222222222,5242.182964583333,False
1,0.9,1.3599999999999999,0.0,1000.0,0.06340316,5403.49797347,5464.60824578,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.360_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.360_stress.csv,0.3542494213141119,0.4851501845972356,0.05294130852060596,0.35029287109879337,0.4368916892857287,0.05523233009779609,0.33725311479254266,0.35372355109168924,1.0488370175892316,179.70060680843935,0.35372310138526986,0.3372535664808764,0.3372535664808764,0.35372310138526986,0.34548833294211595,35,0.025858055612031305,5383.878726666668,5442.0820020833335,243.60807777777774,5567.43196875,False
1,0.9,1.38,0.0,1000.0,0.05878227,5724.66412553,5778.8656762,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.380_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.380_stress.csv,0.32844518899682223,0.4145407116206327,0.052921079534069354,0.32527606136962334,0.3850166288208972,0.055237525091363614,0.3148354083872977,0.32836931152871285,1.042987233268141,179.64541900986055,0.32836879321343243,0.3148359283704491,0.3148359283704491,0.32836879321343243,0.32160235995800524,35,0.02387763406485066,5707.289579999999,5759.001914583333,282.06352888888887,5901.823554166666,False
1,0.9,1.4,0.0,1000.0,0.05463268,6052.96267252,6101.21341254,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.400_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.900_c1.400_stress.csv,0.30527698607431,0.3865286540941768,0.05290569597684068,0.30271418881742435,0.35926863807394105,0.0552420273898711,0.2942389761446427,0.30551478787549974,1.0383219513560094,179.59180299126353,0.3055142155712809,0.2942395498374555,0.2942395498374555,0.3055142155712809,0.29987688201007123,35,0.022117324700379557,6037.513344444445,6083.627404166667,322.2035488888889,6244.685168749999,False
1,0.92,0.9,0.0,1000.0,0.33655772,1071.17776151,1412.72944035,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.900_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.900_stress.csv,1.3371738358378733,1.4408935583418045,0.05378142335922396,1.4239751078358482,1.402227184646772,0.05555666614565986,1.0435148326763606,1.264846140270154,1.212101736039662,179.834024235699,1.2648442838431744,1.0435169578804615,1.0435169578804615,1.2648442838431744,1.1541804864732574,35,0.14859376790028894,1065.5637769230768,1261.3773595238097,873.7917410256408,1401.043819047619,False
1,0.92,0.92,0.0,1000.0,0.32355787,1114.83662884,1460.27751634,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.920_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.920_stress.csv,1.3078138926798664,1.422752651553216,0.053860682274351014,1.401291509242528,1.2722126004722247,0.05543005195624997,1.015274889498022,1.272252162680555,1.2531110301660167,179.86554112958126,1.2722507481161693,1.0152765460470006,1.0152765460470006,1.2722507481161693,1.1437635260892884,35,0.14053741941592476,1055.3344475,1336.2547302325584,804.7581075,1484.2711139534883,False
1,0.92,0.9400000000000001,0.0,1000.0,0.31003945,1177.75864017,1567.88245028,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.940_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.940_stress.csv,1.2777370043951224,1.4020168152933565,0.05393945816233903,1.3718585986770917,1.258671867801397,0.05532319050144262,0.9862610843325458,1.2715468074793814,1.2892598396903223,179.89605574296786,1.2715458689757693,0.9862622205935229,0.9862622205935229,1.2715458689757693,1.1289039459059635,35,0.13248520195311617,1081.3813825000002,1423.200006818182,737.2141775,1576.9102818181816,False
1,0.92,0.96,0.0,1000.0,0.29606415,1259.22971327,1674.42105894,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.960_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.960_stress.csv,1.24619975929489,1.37841976667916,0.05401909632429109,1.3366275091588014,1.4410635375190692,0.055236628135657245,0.956585459017289,1.262196608940128,1.319481283184878,179.92542285412327,1.2621960914002257,0.956586120900979,0.956586120900979,1.2621960914002257,1.1093910339787085,35,0.12454621483340325,1145.3661707317074,1514.346806818182,672.4349317073171,1668.0842818181816,False
1,0.92,0.98,0.0,1000.0,0.28169726,1356.8028258,1780.19889547,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.980_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c0.980_stress.csv,1.2128775874557964,1.2413981535739806,0.05409710716062764,1.2963045962985902,1.2254972686994348,0.05516985955471476,0.9263943723672441,1.244066059652054,1.3429119355216437,179.95394428991366,1.2440658544796261,0.9263946661749223,0.9263946661749223,1.2440658544796261,1.085230216009649,35,0.11680133619687738,1224.2445146341463,1611.2776227272727,602.9647658536586,1761.3888431818182,False
1,0.92,1.0,0.0,1000.0,0.26700868,1467.32686209,1885.93217183,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.000_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.000_stress.csv,1.1775398526956276,1.3216788975734428,0.054169122495708634,1.2514266367878188,1.2051039497986626,0.05512154439756447,0.8958506397478891,1.2173643029440886,1.3588920395108275,179.98166148923943,1.2173642700200349,0.8958507093809098,0.8958507093809098,1.2173642700200349,1.056607471345989,35,0.10929375546271325,1322.5004487804877,1712.9096044444443,534.0549292682928,1854.9755977777777,False
1,0.92,1.02,0.0,1000.0,0.25207536,1589.75198073,1992.74332322,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.020_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.020_stress.csv,1.1399830220793763,1.2882592979703462,0.05422884347218414,1.2024335560793784,1.1815158459365773,0.055089738948399594,0.8651160425248913,1.182591984686328,1.3669749797204833,0.008411729809239432,1.1825919778459395,0.8651160425892412,0.8651160425892412,1.1825919778459395,1.0238540136056096,35,0.10204477787250668,1444.2224707317075,1822.4056044444444,466.7662243902438,1955.580866666667,False
1,0.92,1.04,0.0,1000.0,0.23698458,1721.84318222,2102.15213359,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.040_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.040_stress.csv,1.100020749796537,1.2515573284738286,0.05426794378748068,1.1497364243822006,1.338531225257312,0.05507209079609081,0.8343298168911322,1.140496884816271,1.3669616759784209,0.0336275600278384,1.1404967793865695,0.8343298836638735,0.8343298836638735,1.1404967793865695,0.9874133508537016,35,0.09506204160182385,1580.2698833333332,1938.7879888888888,400.2007166666667,2061.626613333334,False
1,0.92,1.06,0.0,1000.0,0.22183754,1862.0885354,2216.04940083,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.060_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.060_stress.csv,1.0574955018603671,1.2119283905884017,0.054276632224421535,1.0937812131237523,1.2996608348824488,0.055066019153559145,0.8035734338334071,1.0920332815524443,1.3589713591487884,0.056523195190180786,1.0920330009009227,0.8035736567021713,0.8035736567021713,1.0920330009009227,0.9478033576929257,35,0.08835241956790024,1740.1209659090912,2062.9905577777777,344.685775,2174.8653288888886,False
1,0.92,1.08,0.0,1000.0,0.20675215,2010.7653022,2336.6336293,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.080_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.080_stress.csv,1.0122962352240024,1.0783058298573411,0.05424563140928709,1.0351067273116943,1.0864862828427744,0.0550688509068978,0.7728396290067315,1.0383282511099095,1.3435235618602905,0.07591658105744159,1.0383277851349733,0.7728400302460173,0.7728400302460173,1.0383277851349733,0.9055839400583205,35,0.0819302967582025,1898.1213704545457,2196.187462222222,289.799125,2297.305237777778,False
1,0.92,1.1,0.0,1000.0,0.19186387,2168.96020176,2466.29125418,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.100_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.100_stress.csv,0.9643648247735637,1.126189496977988,0.054169922145022885,0.9743886463897304,1.0455841395338088,0.055078020414199444,0.7420164516836785,0.9806485912260658,1.3215995265346439,0.09060103598790192,0.980647994667811,0.7420169863894366,0.7420169863894366,0.980647994667811,0.8613325214548722,35,0.07581906188698352,2066.1352409090905,2339.7327133333333,242.06791590909089,2431.1064955555553,False
1,0.92,1.12,0.0,1000.0,0.17732298,2338.16200492,2607.40930364,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.120_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.120_stress.csv,0.9136855120671477,1.0809861771025293,0.054053069443735204,0.9124589225531972,1.000135266835569,0.055091259450813945,0.7109047261501316,0.9203616006620918,1.2946342411398266,0.09948917233788279,0.9203609692436704,0.7109053050722814,0.7109053050722814,0.9203609692436704,0.8156331634061117,35,0.07004127711614959,2247.6378933333335,2495.056288888889,203.9523577777778,2578.4179622222223,False
1,0.92,1.14,0.0,1000.0,0.163287,2519.94113599,2762.13427921,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.140_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.140_stress.csv,0.8603305116871753,0.9526324710174933,0.05390830431265985,0.8502873063477756,0.8999498840353665,0.05510674785947061,0.6792814565360802,0.8588774259927696,1.2643910969872767,0.10179412873725369,0.8588768591986378,0.679281983134066,0.679281983134066,0.8588768591986378,0.7690794412644248,35,0.06460912890523399,2438.7902844444443,2662.9987934782603,174.53829333333334,2741.5641021739134,False
1,0.92,1.16,0.0,1000.0,0.14990832,2715.61736655,2932.13112297,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.160_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.160_stress.csv,0.8046774954475482,0.9842693960024838,0.053753205885386644,0.7889192689315636,0.8983743925463586,0.05512311911282826,0.6469845880141093,0.797576088744535,1.2327590231981564,0.09743480542826433,0.7975756533098146,0.6469849954959817,0.6469849954959817,0.7975756533098146,0.7222803383793222,35,0.05951387175097123,2643.3928111111118,2845.78747826087,155.31190444444445,2921.159489130435,False
1,0.92,1.18,0.0,1000.0,0.13731937,2925.98049603,3118.4213749,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.180_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.180_stress.csv,0.747687411221874,0.8572152383178993,0.053602240417982595,0.7293785485701865,0.960088432865756,0.055139400129000836,0.6139926703042377,0.737720586923048,1.2015136704441476,0.08635796215418168,0.7377203058776152,0.6139929338216158,0.6139929338216158,0.7377203058776152,0.6758566286136428,35,0.054735705441915465,2862.1123688888893,3043.572817391304,145.9446733333333,3118.561202173913,False
1,0.92,1.2,0.0,1000.0,0.12561922,3151.17418605,3321.34738805,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.200_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.200_stress.csv,0.690867107719424,0.875862237710789,0.053464100439825586,0.6725624776900765,0.8957241945032847,0.05515489890876365,0.5804648998068481,0.6803733382650461,1.172117966980334,0.06898479802364932,0.6803731934474306,0.5804650349429245,0.5804650349429245,0.6803731934474306,0.6304191190359472,35,0.05025886708229897,3095.0063044444446,3256.610002173914,145.54236666666668,3333.983699999999,False
1,0.92,1.22,0.0,1000.0,0.11486566,3390.76724155,3540.6469498,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.220_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.220_stress.csv,0.6358489440566778,0.8191282316268789,0.0533431543582924,0.6191594401070065,0.8329469602137101,0.05516920128222834,0.5467350697091405,0.6263349067401636,1.145591240513197,0.045602650521374244,0.6263348563191176,0.5467351157931253,0.5467351157931253,0.6263348563191176,0.586534988224652,35,0.04607797259889037,3341.5740644444445,3484.6763804347815,152.9564711111111,3567.0369739130438,False
1,0.92,1.24,0.0,1000.0,0.1050742,3643.93251317,3775.59477459,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.240_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.240_stress.csv,0.5839495567640364,0.7009009202924149,0.053240956935814036,0.5696098404049421,0.7728802715577653,0.05518212593749748,0.5132572760292028,0.5761205756779277,1.1224791202865445,0.0166072434753346,0.5761205703969097,0.5132572802777761,0.5132572802777761,0.5761205703969097,0.5446889258535652,35,0.0422044931697284,3600.9496822222227,3726.8672893617018,167.0132866666667,3817.069059574468,False
1,0.92,1.26,0.0,1000.0,0.09622326,3909.64011153,4025.16929198,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.260_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.260_stress.csv,0.5359747211179308,0.7086759925966849,0.053157039215486944,0.5241109510279521,0.716307364185226,0.05519362484674421,0.48052630961304404,0.5299742010722633,1.1029036089595978,179.98237707754896,0.5299741963945479,0.48052631509800603,0.48052631509800603,0.5299741963945479,0.5052502553426537,35,0.03864921891107147,3872.1061600000003,3982.9056787234044,186.63317111111112,4082.475034042554,False
1,0.92,1.28,0.0,1000.0,0.0882633,4186.81224729,4288.21011472,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.280_stress.csv,0.49225011022586085,0.6574293989112958,0.0530896421472232,0.48265590712545403,0.6636782955580295,0.05520375786537443,0.44899771216672046,0.48791570742801893,1.0866774912359634,179.94372121741577,0.48791566988114204,0.4489977513951899,0.4489977513951899,0.48791566988114204,0.4684567097973697,35,0.03541558929980768,4154.006188888889,4251.448185106384,210.8793777777778,4362.21969787234,False
1,0.92,1.2999999999999998,0.0,1000.0,0.08112695,4474.42472603,4563.54275423,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.300_stress.csv,0.4527526272502574,0.6097169362613541,0.05303637588777906,0.4450873338007419,0.547264274018649,0.055212623735075995,0.41902937622498126,0.44980018441809566,1.0734335345896924,179.90061981994327,0.44980009184700837,0.41902947079226033,0.41902947079226033,0.44980009184700837,0.43441478032153846,35,0.032501651006317765,4445.6909022222235,4531.242064583334,238.96850888888892,4655.092645833333,False
1,0.92,1.3199999999999998,0.0,1000.0,0.07473808,4771.56094322,4850.06196822,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.320_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.320_stress.csv,0.41724853988580873,0.5657479160743304,0.0529947463433523,0.41115253909437627,0.5082437815863496,0.05522034303815238,0.3908593702873606,0.41537830471068793,1.0627308343798971,179.85403115996374,0.4153781455774294,0.39085953141863156,0.39085953141863156,0.4153781455774294,0.4031188374990243,35,0.029885404498417586,4746.3204022222235,4821.766431249999,270.26150888888884,4959.719777083334,False
1,0.92,1.3399999999999999,0.0,1000.0,0.06901876,5077.43175796,5146.77721944,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.340_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.340_stress.csv,0.38540012351474856,0.5254889697821788,0.052962456374368395,0.38054854155253914,0.4725312603236146,0.05522704128805493,0.36460844395033093,0.38434589755604615,1.0541332871830142,179.80450564693015,0.38434566778249146,0.3646086755736156,0.3646086755736156,0.38434566778249146,0.37447717075318854,35,0.027545440540795944,5055.183502222222,5121.895775,304.2454555555555,5275.127139583333,False
1,0.92,1.3599999999999999,0.0,1000.0,0.0638939,5391.37453596,5452.82950992,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.360_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.360_stress.csv,0.35683492360180313,0.4887653713042952,0.05293753786257347,0.35295647127302493,0.4399292603169422,0.0552328644888362,0.34030220359228497,0.3563783090844699,1.0472406740905083,179.7533322744203,0.3563780111321317,0.3403025031832847,0.3403025031832847,0.3563780111321317,0.3483402563383774,35,0.025452692615788124,5371.690753333334,5430.866285416668,340.5129244444445,5600.390370833334,False
1,0.92,1.38,0.0,1000.0,0.05929392,5712.84150956,5767.49039983,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.380_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.380_stress.csv,0.33118545256989596,0.4181004083458591,0.052918361164210496,0.3280629204648668,0.3881131551496378,0.05523791158929312,0.31789563981703683,0.33115768194466155,1.0417182259412479,179.70068900063703,0.33115732003741594,0.3178960031437171,0.3178960031437171,0.33115732003741594,0.3245266608808492,35,0.023580828740093755,5695.3597,5748.029777083332,378.74197333333336,5934.7292625,False
1,0.92,1.4,0.0,1000.0,0.05515603,6041.3839691,6090.15082394,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.400_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.920_c1.400_stress.csv,0.3081097740597904,0.3901837822376099,0.05290364523039038,0.30557360113562126,0.36248182663838635,0.05524229266056722,0.2972978439323634,0.3083832961201261,1.037287361526526,179.64917149800135,0.3083828805116041,0.29729826074892846,0.29729826074892846,0.3083828805116041,0.30284057002624476,35,0.021903051656054377,6025.79818888889,6072.844235416666,418.67874666666677,6277.494297916666,False
1,0.9400000000000001,0.9,0.0,1000.0,0.33064894,1050.52883235,1452.97344429,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.940_c0.900_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m1_w0.940_c0.900_stress.csv,1.3517722080271013,1.4527496339201897,0.05370941260999597,1.4085877919791714,1.2055309825127116,0.05565929301101771,1.059818091606108,1.238234953811129,1.1683466847925177,179.79462086579787,1.2382326623887119,1.0598206439798723,1.0598206439798723,1.2382326623887119,1.1490265227086185,35,0.14560834502176043,1069.9772825,1215.3247642857143,934.5688425000001,1355.3099142857143,False
