sample_id,motif,has_cable,group,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,boundary_reaction_mean,verts_path,stress_path,H_mean_x0,H_mean_y0,r_x0,r_y0,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
946,1,False,motif1_nocable,1.2746093749999998,1.330859375,27.59765625,373.828125,0.02520681,4834.6047691,4842.96100876,257.22009241,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00946_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00946_stress.csv,0.198403434359514,0.178756871858357,0.0528398470423024,0.0552836893512281,4834.997604444445,4839.402747916666,2265.9054444444446,5556.655404166667,False
947,1,False,motif1_nocable,0.857421875,1.246484375,53.61328125,373.828125,0.04634876,3553.46580498,3634.89813758,196.74640378,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00947_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00947_stress.csv,1.4120009750001654,1.8617117530016103,0.0742491808727514,0.0892456213862414,3558.499386956521,3548.74406875,-189.64038478260872,3452.1372541666665,False
948,1,False,motif1_nocable,1.124609375,0.880859375,50.09765625,209.765625,0.13583094,887.89493385,1792.50354173,42.53340176,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00948_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00948_stress.csv,5.212406757241064,3.1540068320459143,0.0836834246495474,0.0754988200768717,852.8582363636364,849.7769551020408,792.8473818181817,-93.06096938775512,False
949,1,False,motif1_nocable,1.007421875,0.880859375,50.09765625,209.765625,0.21868509,532.72267147,1599.60295601,23.42519887,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00949_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00949_stress.csv,1.58517360332416,2.0430962606279093,0.057177215088391,0.0579581818123049,517.8396195121951,533.8931363636364,466.6268780487805,-42.28254090909092,False
950,1,False,motif1_nocable,1.124609375,1.396484375,50.09765625,209.765625,0.01232767,5813.43210392,5815.42378565,321.20668443,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00950_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00950_stress.csv,0.097425956937807,0.0876511059352199,0.052820922852857,0.0552740613763997,5814.164135555556,5813.80889375,1465.7484933333333,6406.4033687500005,True
951,1,False,motif1_nocable,1.124609375,0.880859375,31.11328125,209.765625,0.13170265,896.76540383,1803.41238277,42.63602337,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00951_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00951_stress.csv,3.1826082019540727,6.694981728150968,0.0688079030321123,0.0987292524224521,871.0421837209301,872.0844586956523,794.4145186046512,-100.91310652173914,False
952,1,False,motif1_nocable,1.124609375,0.880859375,50.09765625,623.828125,0.22390135,1248.59546605,1969.01933773,61.84192519,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00952_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00952_stress.csv,1.2643772350670923,1.909918378613407,0.0540252771758327,0.0568352357034763,1239.9675414634148,1265.5116688888893,1211.7271829268293,-5.907722222222223,False
953,1,False,motif1_nocable,1.007421875,1.396484375,31.11328125,623.828125,0.03622166,5875.74323247,5895.39393905,341.22039498,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00953_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00953_stress.csv,0.2886348202651655,0.2594062038772302,0.0528696134900966,0.0553325828825429,5874.909908888887,5884.547479166667,831.989108888889,6257.23765,False
954,1,False,motif1_nocable,0.8246093750000001,1.1808593749999998,5.09765625,709.765625,0.1199636,2821.17193492,3183.11841531,151.45766608,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00954_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00954_stress.csv,7.311221161374422,1.310109048984908,0.1014061202082716,0.0574176558367775,2731.400024444444,2855.828065217392,-152.7481088888889,2705.939197826087,True
955,1,False,motif1_nocable,1.307421875,1.1808593749999998,5.09765625,709.765625,0.07007534,2911.57197184,2970.10579719,164.1194253,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00955_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00955_stress.csv,0.4915325742169613,0.4795843149376435,0.0528611874442538,0.0552879246606254,2916.108775555556,2944.1158041666663,2263.360828888889,3331.435916666667,False
956,1,False,motif1_nocable,0.8246093750000001,1.096484375,5.09765625,709.765625,0.17259306,1969.49389615,2548.23645662,98.24310055,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00956_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00956_stress.csv,4.135400024520764,0.960502488235898,0.0832329424672132,0.056188991321595,1847.22414,2145.238208888889,-54.63935333333333,2029.096964444444,False
957,1,False,motif1_nocable,0.8246093750000001,1.1808593749999998,76.11328125,709.765625,0.12001875,2823.31190533,3123.6897406,151.73067869,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00957_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00957_stress.csv,0.9234844245373915,6.50173135045624,0.0543394121977024,0.0904480154252864,2894.8491466666665,2789.440127659575,-234.31557111111115,2664.579172340425,False
958,1,False,motif1_nocable,0.8246093750000001,1.1808593749999998,5.09765625,1123.828125,0.15009693,3105.10309662,3451.39356105,167.66753635,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00958_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00958_stress.csv,2.885411663926557,0.9952397599324742,0.0715840780346617,0.0562070870269148,2997.044182222222,3243.9013106382986,-141.31214444444444,3136.2237765957457,False
959,1,False,motif1_nocable,1.307421875,1.096484375,76.11328125,1123.828125,0.13037514,2313.03375316,2484.57764405,133.05710865,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00959_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00959_stress.csv,0.9215573813346832,0.9248064402802147,0.0528982238268811,0.0553431089533592,2377.440271111111,2354.1985086956524,2287.7464022222216,2362.9878326086955,False
960,1,False,motif1_nocable,0.833984375,1.058984375,29.00390625,1162.890625,0.24567148,2200.44068513,2698.79345288,109.8601763,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00960_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00960_stress.csv,1.257808436903228,0.988011485818146,0.0577743031954401,0.0565476822067298,2150.50097804878,2327.753827272727,17.138209756097556,2300.7688613636365,False
961,1,False,motif1_nocable,0.810546875,1.058984375,29.00390625,1162.890625,0.24723272,2254.20356998,2763.46980816,115.47635205,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00961_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00961_stress.csv,1.8886364649168776,1.145960838170064,0.0583180284507328,0.0562802313750582,2198.98096,2369.1707250000004,-80.8030525,2289.652913636364,False
962,1,False,motif1_nocable,0.833984375,1.012109375,29.00390625,1162.890625,0.28353723,1916.76964822,2518.66651859,92.68467069,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00962_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00962_stress.csv,1.365661616723047,1.2711186404085035,0.0589062482007017,0.0562932605383747,1864.946155263158,2071.374369767442,170.0048342105263,2094.549274418605,False
963,1,False,motif1_nocable,0.833984375,1.058984375,26.89453125,1162.890625,0.24567696,2200.51858992,2701.74153426,109.85873053,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00963_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00963_stress.csv,1.4724856147444705,1.226689823999698,0.0576317517868928,0.0566188311476891,2138.1469682926827,2335.624554545455,23.554612195121948,2311.271509090909,False
964,1,False,motif1_nocable,0.833984375,1.058984375,29.00390625,983.203125,0.22991702,2045.12220449,2488.45896814,101.054973,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00964_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00964_stress.csv,1.4406480287764796,1.2187652401614435,0.0569674630982896,0.0567358846458999,1994.956175609756,2148.790120454545,-64.50210487804878,2083.8472159090907,False
965,1,False,motif1_nocable,0.810546875,1.012109375,26.89453125,983.203125,0.27095484,1821.17452837,2389.98613986,90.50820418,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00965_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00965_stress.csv,1.3722068010813755,1.3009909981520118,0.0594251821435184,0.056075045752595,1751.1137199999998,1942.7498906976743,0.8853049999999982,1882.290623255814,False
966,1,False,motif1_nocable,1.133984375,1.358984375,74.00390625,662.890625,0.0435543,5238.83708336,5261.43997659,282.39544932,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00966_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00966_stress.csv,0.3409587264934102,0.2913930988009429,0.0528431233194376,0.0553326520595124,5256.702813333333,5235.0094291666655,1467.7116088888893,5811.487697916667,False
967,1,False,motif1_nocable,1.110546875,1.358984375,74.00390625,662.890625,0.04378091,5237.07662322,5260.68609797,284.15259947,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00967_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00967_stress.csv,0.3428819111258782,0.293120964064278,0.0528442826475223,0.0553371268979444,5255.051804444445,5232.868560416667,1330.6182955555555,5768.810760416666,False
968,1,False,motif1_nocable,1.133984375,1.312109375,74.00390625,662.890625,0.05102662,4494.27353571,4523.69214714,237.26811555,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00968_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00968_stress.csv,0.3983332479397187,0.3404511814820701,0.0528469644246027,0.0553618510519649,4517.114673333334,4489.915266666666,1376.0687755555557,5016.385554166666,False
969,1,False,motif1_nocable,1.133984375,1.358984375,71.89453125,662.890625,0.04355427,5238.83529351,5261.60957298,282.40767137,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00969_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00969_stress.csv,0.3414062010202931,0.2914786035705263,0.052844891729886,0.0553357263780747,5256.140042222222,5235.53339375,1467.6472711111112,5812.04735,False
970,1,False,motif1_nocable,1.133984375,1.358984375,74.00390625,483.203125,0.03190872,5211.00387066,5223.160667,281.52844655,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00970_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00970_stress.csv,0.2502731577208228,0.2251272083896252,0.052835573618412,0.0552990862092004,5220.616244444444,5208.942416666666,1452.0721355555554,5780.51140625,False
971,1,False,motif1_nocable,1.110546875,1.312109375,71.89453125,483.203125,0.03785969,4454.71127984,4470.76393473,236.79166162,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00971_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00971_stress.csv,0.2968663926935623,0.2671756164835407,0.052839429207281,0.0553224098161269,4466.891253333333,4452.3896375,1218.8724422222224,4934.498129166667,False
972,1,False,motif1_nocable,1.283984375,0.908984375,6.50390625,912.890625,0.17167862,1998.24780777,2315.38357412,110.71488763,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00972_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00972_stress.csv,1.113352610154723,1.0301244813524382,0.0527749825192275,0.0566860576217356,2067.6181636363635,1901.3228891304348,2090.320911363636,184.5867695652173,False
973,1,False,motif1_nocable,1.260546875,0.908984375,6.50390625,912.890625,0.18274431,1877.67429988,2232.31897775,102.59265617,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00973_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00973_stress.csv,1.159158428591342,1.0775855207509737,0.0527844537788445,0.0567443744479932,1955.410029545454,1771.5251369565217,1989.839381818182,245.82552391304344,False
974,1,False,motif1_nocable,1.283984375,1.162109375,6.50390625,912.890625,0.09631056,2726.2214972,2831.88623843,150.61795209,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00974_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00974_stress.csv,0.716122753269582,0.7162448008860085,0.0528894279218352,0.0553034438345014,2734.5177644444448,2784.8041916666666,2149.73484,3151.3715979166664,False
975,1,False,motif1_nocable,1.283984375,0.908984375,4.39453125,912.890625,0.17168477,1998.16153408,2316.17267495,110.71234218,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00975_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00975_stress.csv,1.1224399813568509,1.0335062457495328,0.052789696347773,0.0567405063366987,2068.3636795454545,1899.535834782609,2090.9755295454547,186.02954347826088,False
976,1,False,motif1_nocable,1.283984375,0.908984375,6.50390625,233.203125,0.07878986,1768.49207966,2017.52510782,92.44602093,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00976_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00976_stress.csv,0.8914077246818227,7.130278814132701,0.0545414783874654,0.1093504553301586,1803.4999755555557,1696.8073791666666,1672.5985955555554,-93.77809791666668,True
977,1,False,motif1_nocable,1.260546875,1.162109375,4.39453125,233.203125,0.02752049,2449.22672961,2457.69947854,140.01616322,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00977_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00977_stress.csv,0.2154487125972853,0.1941529265544303,0.0528396485363506,0.0552785948644318,2449.6168422222227,2454.19371875,1831.9061711111112,2788.7857500000005,False
978,1,False,motif1_nocable,0.983984375,1.208984375,51.50390625,412.890625,0.05489908,2917.21079568,2949.9112439,148.0943021,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00978_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00978_stress.csv,0.4355005721101442,0.392340955197295,0.0529081205407276,0.0554892401142713,2928.012217777778,2921.04100625,332.7491555555555,3072.993372916668,False
979,1,False,motif1_nocable,0.960546875,1.208984375,51.50390625,412.890625,0.05559958,2933.33052436,2967.96538544,149.45474809,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00979_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00979_stress.csv,0.4421455919665058,0.3985050816332121,0.0529172798584063,0.055521374156407,2944.074171111112,2936.8753,214.20572222222216,3037.8598,False
980,1,False,motif1_nocable,0.983984375,0.8621093750000001,51.50390625,412.890625,0.2755638,658.3118357,1867.62636523,27.06565124,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00980_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00980_stress.csv,1.308924333924482,1.438170570417432,0.0542167617384322,0.0569513579099668,657.016785,685.6785744186046,620.991135,122.0600953488372,False
981,1,False,motif1_nocable,0.983984375,1.208984375,49.39453125,412.890625,0.05489614,2917.22252568,2949.98809734,148.0938542,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00981_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00981_stress.csv,0.43589430918323,0.3690300458837383,0.0529147805896794,0.0554841163892898,2926.786248888889,2922.242310416667,332.6243111111111,3074.2478791666667,False
982,1,False,motif1_nocable,0.983984375,1.208984375,51.50390625,733.203125,0.09194355,3054.12769255,3142.94413506,154.60572365,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00982_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00982_stress.csv,0.7431337584182309,0.6538043585123423,0.0531007646989535,0.0558609037269968,3084.00022,3065.123191666667,405.1709866666667,3247.041010416667,False
983,1,False,motif1_nocable,0.960546875,0.8621093750000001,49.39453125,733.203125,0.32192402,834.26904955,1920.59942217,24.18710543,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00983_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00983_stress.csv,1.4478282231944304,1.458197944879286,0.0536422605607572,0.056786928933677,870.1843000000001,894.490157142857,784.6315849999999,543.7628166666667,False
984,1,False,motif1_nocable,1.058984375,0.833984375,85.25390625,287.890625,0.0,1917.59945807,1917.59945807,59.5581674,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00984_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00984_stress.csv,0.0,0.0,,,1917.5995,1917.5995,67.91550000000001,-1882.7395,True
985,1,False,motif1_nocable,1.035546875,0.833984375,85.25390625,287.890625,0.2239737,754.01489839,2206.60212715,35.56926473,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00985_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00985_stress.csv,8.986501025640576,0.8995014755829992,0.0720762605211695,0.0555086970831043,629.2029302325581,853.5520227272726,611.1446767441861,-167.35821136363637,False
