sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path
1932,material_cable,3,True,1.2461916801772641,1.250006994548532,8.855328743178417,686.4112006304681,1696.2032855581772,3.637312899103861,0.7693432822362034,0.13090463,1827.19770483,1598.00865919,10.2672033,12.71272976,83.64791552,0.9429817505018019,0.9656466547415606,,
1862,material_cable,3,True,1.2584995073447476,1.046020515782648,51.810990101450955,964.3357740334634,3047.909293102959,3.2939524603405435,0.7575103604590311,0.12658835,2492.03188543,2229.96204937,4.90615014,14.15464482,127.63833141,0.9866142000888913,0.9455289436318218,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01862_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01862_stress.csv
1935,material_cable,3,True,1.3470028973051216,1.0530958430744377,37.37771707588942,655.2841858362443,1126.802218567285,4.062474711086607,0.6618631973352294,0.20585226,1141.93669649,986.37602185,3.62643865,8.72397068,54.16214879,0.9477090678076673,0.9696935083968923,,
1936,material_cable,3,True,1.2987167287710697,1.2147920222503292,63.08984031541023,1039.7604856789276,7855.200663608813,3.7309132904732154,0.5531528051728398,0.07664498,4628.01566156,4253.63656657,24.6029964,21.13819266,228.12703422,0.9079486603502228,0.9366032050589584,,
1937,material_cable,3,True,0.8147864127010047,1.2907861361597641,7.5291331967722375,1194.6887910958114,7578.679339835385,3.1802704218487974,0.760772041613609,0.19996351,2092.94899754,1400.51833023,38.32611325,18.59701564,89.84718799,0.9556390212870414,0.9770652077353805,,
1939,material_cable,3,True,0.9361932830645039,1.2845893211854187,80.58943458273761,480.80816357302774,3786.9932909393806,3.767139629098044,0.47628775361360787,0.20544824,798.11079429,558.30846255,16.77903034,9.11267718,33.61560573,0.906699560840158,0.9769057713690277,,
1940,material_cable,3,True,1.1385304222808017,1.3528111987645781,45.196678137833324,794.887217897352,5972.7962735473275,3.19822739199876,0.7647024591064842,0.0562159,4533.9184167,4196.92317692,6.30660147,22.91319224,231.64745731,0.9916954490123223,0.9549469712050781,,
1941,material_cable,3,True,0.9954056407037157,1.0593218823102535,15.29218846809418,1173.9958345122902,5689.074506334171,3.0594451137968357,0.5313949692472758,0.27366445,1990.03584626,1277.60036399,24.95204481,42.2386827,58.23134026,0.9598610243092394,0.9056032512999012,,
1942,material_cable,3,True,1.185684420307725,1.041620935367721,4.893829967514433,1086.1157795454405,3758.4655643920305,4.272580358506766,0.7346566557524115,0.15741676,2753.90150308,2028.32853948,10.93537896,49.28689262,119.08385731,0.9743751961107101,0.901082513900229,,
1943,material_cable,3,True,0.9851238602090634,1.1967719998300488,20.57161916272296,942.2964963808321,4135.671647108778,3.0914762775668674,0.5581436390012875,0.24536354,1516.60494835,1045.13767373,21.23650649,25.35670658,48.91373874,0.9508597576645909,0.9199296413130464,,
1944,material_cable,3,True,0.8197145135214259,1.173947678231977,3.9135467226983156,940.9943610042067,4673.3935012849015,3.352213148163875,0.546552468591019,0.32426881,1615.16282485,818.88036793,28.39278682,21.99279663,37.3264739,0.9573807114687118,0.9524592977451959,,
1875,material_cable,3,True,1.2101334207856893,1.177160907469744,87.0799586174956,1061.9385630087204,4481.7423285068435,3.1610261562805593,0.772804681762224,0.0961485,3637.40026936,3309.76530647,11.32290453,13.65594102,179.90138069,0.98262326510317,0.9489392138245687,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01875_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01875_stress.csv
1946,material_cable,3,True,1.0726804136671353,0.8388822306178062,28.680614169348768,587.6687159308284,2648.463011672876,3.9335377054582774,0.4702712990876791,0.28970997,1047.91200089,695.66698024,5.17507341,20.94350507,39.72891494,0.961175944181699,0.9094889075504478,,
1947,material_cable,3,True,1.0960687329659524,1.0244321646535324,37.93067608511384,689.5524269356972,1472.8926845862297,3.2348884153831308,0.6102978089539752,0.31450853,986.94952122,716.1481911,9.04352204,14.29871672,29.8686497,0.923988376732934,0.9476587282637495,,
1948,material_cable,3,True,1.3970169706272686,0.8859997657328816,20.244196572454776,438.3013684115974,3164.207832382786,4.4576722713473025,0.8741703850434503,0.0214485,5673.58770971,5070.01843714,13.01177223,45.94067141,385.27279003,0.9417261797489596,0.9558840550678426,,
1881,material_cable,3,True,1.2344183724710365,1.2739921764321749,56.85903584060585,325.67996157808466,1914.1453541933195,3.707393233197147,0.5453998373266673,0.11359475,1006.3022021,915.40469134,1.5640313,5.58040578,46.39298967,0.9996189830384193,0.9448054419219488,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01881_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01881_stress.csv
1950,material_cable,3,True,1.0433157293380642,0.976662468291661,86.34002602118368,206.78394299022423,3641.6394223340717,4.815513359411677,0.8762777926295406,0.09079987,1029.16483146,717.91902492,7.97897595,6.20108758,38.35565278,0.9527387516321242,0.9370134755936528,,
1951,material_cable,3,True,1.3752381124552673,0.8150943509894183,73.68492359101731,1095.4430209790357,6696.248656161969,3.4021356409155925,0.45021110560394956,0.09148193,3444.2145338,3359.81623716,1.88615206,2.47473195,236.97718812,0.9971065696666161,0.993606587064159,,
1952,material_cable,3,True,0.9312827290868932,1.1452096867928812,50.63736953992385,1135.039313808696,5518.7788222965855,4.295179547153511,0.4555438233626938,0.31951178,1604.14248147,1041.59744672,28.31167769,29.76226067,41.88755218,0.9145901359312401,0.9160546325009196,,
1953,material_cable,3,True,1.2024686096643773,1.065266250465871,19.765806810469137,385.5037279536781,4202.246448397267,4.639806122704007,0.5942688109575858,0.08212872,1736.50735325,1492.36878966,9.81185728,15.13322563,82.56566654,0.9003762968263118,0.9566393883880041,,
1954,material_cable,3,True,0.8986819929140523,0.9498313390362096,87.66335539453323,785.4837208590731,1355.0145758146932,4.532636415317953,0.7177099180971296,0.45440717,1075.62491008,675.392231,93.41189159,15.01075834,21.44106016,0.9986395081521137,0.962103357371333,,
1884,material_cable,3,True,0.8700777407682814,1.0562069132182428,81.63789634114205,679.2047305542853,3075.875388862394,3.772387223275743,0.6168386008700709,0.34922363,956.40780058,573.83188373,19.17437413,15.22725959,22.87817695,0.9567473210861737,0.9526791268473941,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01884_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01884_stress.csv
1956,material_cable,3,True,1.3822394196907273,1.3331774326946104,14.984379723521306,411.4869635973335,1089.7704827182808,4.806930493705628,0.8991666691611429,0.04179943,3325.30974945,3074.05347347,13.846332,8.09292427,167.10897516,0.917074762304927,0.9825352993821129,,
1896,material_cable,3,True,1.2413493323038225,0.9158107530465892,2.9286546694724023,966.4671514088078,6070.580849926216,3.437779099321533,0.6325857254807772,0.11443754,2756.29928479,2491.42756573,5.49817432,19.23440416,154.14260652,0.9934069519226427,0.9871547194709486,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01896_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01896_stress.csv
1959,material_cable,3,True,1.119012180197977,0.89810583914911,63.347521919830875,708.7773414472664,3897.3161436787263,3.9490985992494485,0.5930328128630314,0.21196347,1326.50965461,1090.663857,4.90048572,8.53794428,54.94897294,0.9958937558657587,0.9519999345002795,,
1903,material_cable,3,True,1.1947947510416053,0.8043026742548396,27.774486214302385,346.3025008359377,6194.640270829069,4.793967017047137,0.5662454651576608,0.06860089,1858.10229297,1549.7247531,0.7822949,20.08635973,100.15585988,0.9992484118176636,0.9410440279282629,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01903_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01903_stress.csv
1961,material_cable,3,True,1.372210213269644,1.1224192048411585,4.766273710578988,725.8706870571287,7421.408282299191,4.434766441697624,0.629225439134022,0.04066744,6250.08035875,5278.28595848,25.81465813,74.71417855,326.98991673,0.9317897698149787,0.9202115839756592,,
1962,material_cable,3,True,1.3725548329831563,0.9109020630285126,71.81768134863621,845.2403361884362,4753.399387338099,4.563115026372154,0.7839880841451974,0.04989023,4734.89982294,4539.84859209,11.45390859,6.08567961,313.90714801,0.945729195551075,0.9710327975581452,,
1963,material_cable,3,True,1.3636366258024242,0.9891967283550506,7.281346320664523,617.2985424308572,4818.411677813261,3.330587879140294,0.809010049971097,0.0324891,5269.35315675,5185.44287645,4.96064589,5.37584829,343.5680681,0.98782083842771,0.996719170725879,,
1886,material_cable,3,True,1.313226086892748,0.9731655243391366,81.32563115169602,739.3212246982827,4946.103061562791,4.84740365303395,0.4728149737448656,0.10399201,2419.17316324,2258.72784032,13.37344403,4.58339128,130.73963172,0.904615187070733,0.9614346545820853,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01886_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01886_stress.csv
1965,material_cable,3,True,1.1424694825245765,0.9677358826445903,66.34235568866207,1155.8548282518188,5951.519900498311,4.777621020094477,0.5728011827575756,0.20325589,2271.60037421,1921.50350005,7.83447626,11.53977157,92.70184792,0.9901264541192407,0.9602154821788254,,
1911,material_cable,3,True,1.005320028029689,0.907883385857726,75.14162494853947,949.9703677950874,5312.373365373469,3.3001151438818312,0.6081904432051075,0.28315612,1531.75550902,1078.41624844,21.33903858,13.24370129,45.52279883,0.9021456260887419,0.9837071213989332,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01911_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01911_stress.csv
1967,material_cable,3,True,1.3495374991489324,0.9513899811022117,53.16428240409697,961.4416050518612,2994.7175275727086,4.2568189422614555,0.6184507190697076,0.14413058,2136.03402752,1983.44857093,4.60711008,5.87057744,121.60020796,0.9464036290593721,0.9907417198952314,,
1968,material_cable,3,True,0.9296631661718893,0.9436181174760124,12.891959427709665,887.2793108671165,4346.994363514354,3.1933060990335465,0.5774066314334346,0.33708074,1574.19334039,866.14147242,21.77292744,35.24903585,37.71316717,0.9596793322290572,0.9123196879209362,,
1969,material_cable,3,True,1.1760895391912798,1.1140788601646696,10.593553435729008,1105.0210218023708,4384.753843902784,4.269198130227069,0.6644074966055722,0.16981144,2501.52004158,2085.30646936,7.7371662,23.47824097,105.29781154,0.9968843330505011,0.9728773442233515,,
1970,material_cable,3,True,0.841156740615778,1.0426687150155742,49.56991957114205,268.2724336035475,4449.2278951087865,3.096341875298955,0.5233866089373047,0.27227794,793.530352,344.86297454,14.06430735,12.61288793,17.42375321,0.9160438878252422,0.9089061131896236,,
1971,material_cable,3,True,1.3523375411402276,0.9214592642528466,30.29606982069731,903.3893132030255,4722.035674740831,4.546446287244445,0.5780309188970744,0.09794059,2923.57617597,2699.01602453,1.4509785,15.49563871,175.23822908,0.9961504960835807,0.9714785749208154,,
1916,material_cable,3,True,1.1298355246968153,1.242368473486037,29.57832993508295,575.8392610949115,3745.8162251506037,3.2068146802320054,0.635894148807231,0.11081529,1843.8173894,1473.10883344,14.74589997,22.07800043,81.64259094,0.9178100643360958,0.9097804362746089,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01916_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01916_stress.csv
1974,material_cable,3,True,0.8925452356238898,0.8325179251068712,32.194131973603376,512.8054177641995,2349.749358291945,4.23430756560917,0.712961426402039,0.37965988,883.46815088,484.90811517,10.48844668,19.27356696,22.18935284,0.9068182976541488,0.9197299441231603,,
1975,material_cable,3,True,0.986177141185734,1.3643621243613833,34.805014029762006,284.4777642553585,7733.750198801245,3.5142288056443807,0.4790051882291947,0.05790778,1362.30772276,1163.31987466,13.69495868,12.37470046,80.2384526,0.9536735673590373,0.9531651907234262,,
1976,material_cable,3,True,1.074122586252238,0.8719767924455697,10.67089773211923,448.16573210688057,4318.552550527376,3.81628349821752,0.7567706523468043,0.16273073,1178.10501965,807.76927162,4.94472273,21.20600853,48.28524316,0.9920430813925292,0.9748696096952649,,
1977,material_cable,3,True,1.069252373978795,0.9615702555585042,33.23471749035504,629.5128809813855,6317.4563778947595,4.797685546150801,0.6425750976525436,0.17321277,1452.10104107,1196.15543127,7.87407622,9.92447556,57.71648024,0.9550385236750968,0.9993535310525037,,
1978,material_cable,3,True,0.9528579626732534,1.0170197950627664,17.657704473135812,499.960893452924,2677.0676677613965,3.9736225007459294,0.46498599284972864,0.32724029,801.44944715,504.13592223,9.27114644,16.61799005,19.91940694,0.9979727595581003,0.9577394667059979,,
1918,material_cable,3,True,1.1704424706443877,0.8369086139401719,64.60707366030876,882.2007686528129,5814.9708765961095,4.747106321568181,0.771627257940233,0.12081056,2347.89505479,2140.65443136,7.34396441,4.77152842,129.87035027,0.9472345137495297,0.9862283287600684,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01918_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01918_stress.csv
1981,material_cable,3,True,1.0375315824975018,1.3414721023612417,51.47058820505566,379.47749109794404,6728.349863389725,4.68218168696924,0.5767511811528485,0.07655487,1640.97254451,1402.31290961,3.95028916,15.35247822,80.20842531,0.9928097655551545,0.934795504158685,,
1982,material_cable,3,True,1.0851354414705203,0.8590306565975451,6.750934350471812,475.2411366548796,3445.937489511257,3.724281480488877,0.7677492878440516,0.16728792,1417.81094035,817.88496998,7.67805684,33.1015498,53.00983407,0.9580982597596804,0.9108869439289458,,
1919,material_cable,3,True,0.9338063285860376,0.9191392690914039,55.77617695774129,1152.622120017663,4388.052350629519,4.754503142536307,0.8029558282296646,0.32284421,1876.44686839,1194.57973466,21.23908805,19.53469728,45.19390401,0.919818263636203,0.9919336884226035,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01919_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01919_stress.csv
1984,material_cable,3,True,1.035295991566064,1.0136821320703462,66.08439780374434,1020.3207292038026,3293.8742366835204,4.393491220358967,0.769918325699156,0.25298766,1833.24164491,1300.00874544,13.94100852,17.4838666,54.45905489,0.9670833734576474,0.9091405849606689,,
1985,material_cable,3,True,0.858049976664136,0.9460104229330865,60.751112850150356,489.7245840399623,3185.8767236962603,3.133101249823808,0.5277824462956878,0.36722919,671.84649504,416.30505481,15.55289283,13.84899304,16.75778995,0.90489188518531,0.9683262968423273,,
1986,material_cable,3,True,1.215128162428372,0.8698666733569452,42.58536186471133,772.6067371226986,1824.9823979667294,4.173059707529571,0.6977140790740011,0.22073871,1282.40952946,1029.21437032,3.89166968,14.0095023,60.57622522,0.9600077707546326,0.9279318472350971,,
1987,material_cable,3,True,1.2513733706638428,0.8750297502512063,18.891292353760516,1167.4877307492916,3566.445577622312,3.5603078986903816,0.7204892258130839,0.15974337,2449.7353402,2006.00881384,7.45724835,30.53102113,131.9616372,0.9644314731911294,0.9610070296732551,,
1988,material_cable,3,True,1.315924064549388,1.0320316860726166,42.96227535444362,828.8366962194671,7066.8160731266125,4.157343632710775,0.795333925328811,0.03733025,6804.20348381,6425.48343429,13.01077913,24.11648995,397.65706896,0.9530906378530533,0.9637479155608419,,
1989,material_cable,3,True,1.0262658465643282,1.2251482224851236,44.58979106948927,744.670118898084,1413.602807640171,4.20756130107367,0.7659941919618167,0.27082509,1201.46121085,890.31171036,12.5280499,13.08898869,34.59849861,0.9309927578582587,0.9453764985032045,,
1990,material_cable,3,True,0.8515537164323701,0.9052970555391459,32.60097032217768,503.3680994152169,5744.200451974684,4.624178015772642,0.6017878926702339,0.35250071,1053.88124284,519.85392454,14.8267499,21.82484247,20.96810131,0.9241199314791676,0.9344281859141674,,
1991,material_cable,3,True,1.3879111407819045,1.3235553690383601,23.352921432427106,431.7889498565416,1509.7901718269604,3.82015357963012,0.7110406871050248,0.08215553,1728.69204439,1654.20524577,3.73092026,3.17342298,88.62637715,0.9683020747875923,0.9933042419171051,,
