sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,cable_angle,crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean,verts_path,stress_path,H_mean,H_max,K_mean,K_max,k1_mean,k2_mean,H_mean_x0,H_mean_y0,cable_wale_lrest,cable_course_lrest,cable_wale_tension,cable_course_tension
3888.0,motif1_nocable,1.0,False,1.238109695002397,0.8671755424081085,35.28480433093398,404.05273124488576,,0.12574755,2317.42694915,1602.02840284,,84.95592267,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03888_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03888_stress.csv,,,,,,,4.375262108109673,3.5883880130081547,-1.0,-1.0,0.0,0.0
3890.0,motif1_nocable,1.0,False,1.1441056838322412,0.9013101627806472,58.418748411270855,938.6693568495187,,0.2439309,1942.40664626,1379.88357845,,67.8558906,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03890_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03890_stress.csv,,,,,,,1.275777819899916,1.164448083132117,-1.0,-1.0,0.0,0.0
3884.0,motif1_nocable,1.0,False,0.8542852246622518,0.9766908026300988,85.27339065127275,748.3370523016179,,0.27374588,1817.54374039,1289.03503115,,57.14077181,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03884_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03884_stress.csv,,,,,,,1.159021946395923,1.6841673593410889,-1.0,-1.0,0.0,0.0
3878.0,motif1_nocable,1.0,False,1.181631899266328,1.3317152611533505,44.45318049464159,689.7744949087962,,0.04859014,4850.06457322,4822.1647172,,254.9405173,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03878_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03878_stress.csv,,,,,,,0.2711296228077726,0.2701378795094432,-1.0,-1.0,0.0,0.0
3877.0,motif1_nocable,1.0,False,1.063479996771883,1.2052681648332193,39.18097083687408,634.7201437273474,,0.07831569,2978.48436975,2921.86215708,,147.15150093,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03877_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03877_stress.csv,,,,,,,0.4357639462884269,0.4303970271451678,-1.0,-1.0,0.0,0.0
3898.0,motif1_nocable,1.0,False,0.9657741390115736,0.982789684719528,84.53926258185807,899.3886870913796,,0.26077533,1474.39075745,1169.97663679,,41.43995998,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03898_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03898_stress.csv,,,,,,,1.1642308184730643,1.4153786438317355,-1.0,-1.0,0.0,0.0
3895.0,motif1_nocable,1.0,False,0.9377078060450768,0.9360161924880556,89.95922328879539,393.220169850217,,0.24828127,858.72624636,542.89440491,,14.53253562,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03895_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03895_stress.csv,,,,,,,1.1523029628144168,1.3812127265514764,-1.0,-1.0,0.0,0.0
3899.0,motif1_cable,1.0,True,1.1535547844941736,1.242169721114474,81.61495011539391,639.292596921774,,0.0593683,4002.72964896,3465.54736864,,180.81759948,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03899_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03899_stress.csv,,,,,,,0.3270426565368406,0.3381860937550281,0.9264112178624287,0.9977472624538686,38.83979818,5.51529289
3854.0,motif1_nocable,1.0,False,1.2326555185927537,1.1665826950892002,49.778879044104045,295.792938423383,,0.03596426,2460.53160137,2446.29793002,,136.43833843,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03854_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03854_stress.csv,,,,,,,0.2006242115775962,0.2004806522599221,-1.0,-1.0,0.0,0.0
3909.0,motif1_cable,1.0,True,1.2540769974414203,1.2226220625817632,57.46244964074637,701.2653523856709,,0.0601302,4258.84362335,3342.07009419,,180.76992702,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03909_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03909_stress.csv,,,,,,,0.3338013416298809,0.3430524291421231,0.9029172937217078,0.9849439807706318,61.46560016,11.86223482
3913.0,motif1_cable,1.0,True,1.351911336961026,1.2962391613097792,13.356944355692278,716.3848673587934,,0.04713273,4724.34330729,4500.64091084,,248.37879721,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03913_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03913_stress.csv,,,,,,,0.2655842670756421,0.2707107542408187,0.9883942514926868,0.9416105622242812,11.84202524,25.54904868
3914.0,motif1_cable,1.0,True,1.202387334844328,1.3000549094235536,67.29737785637387,305.76641405628294,,0.02237711,5073.75057154,4301.80558305,,228.08702536,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03914_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03914_stress.csv,,,,,,,0.1246672551973871,0.1269955531866002,0.917348668665717,0.9967533306023194,56.26898395,3.38176385
3904.0,motif1_cable,1.0,True,1.1054197444158498,1.2004775073744982,53.98008250430051,1024.77671004829,,0.10203164,4054.51847096,3037.76541811,,157.49497508,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03904_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03904_stress.csv,,,,,,,0.5577833297751384,0.5992858966305574,0.917870501169972,0.9435497924961423,62.99817312,31.46445263
3903.0,motif1_cable,1.0,True,1.2560221067106574,0.8255730699424472,62.97573559199603,244.00026434139693,,0.08436768,2897.72447971,1800.09916858,,96.23119007,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03903_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03903_stress.csv,,,,,,,4.851158692883014,10.046927157600797,0.9590420773645648,0.9127956914246292,11.35234246,13.45063759
3916.0,motif1_cable,1.0,True,1.3943727391861611,1.2727739275568062,7.097603068211607,398.2937846775456,,0.02626778,4785.58550962,4246.87649385,,241.59417667,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03916_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03916_stress.csv,,,,,,,0.1480824864722193,0.1506009597705639,0.9217779099636052,0.9677147036631176,46.3277262,16.89169876
3905.0,motif1_cable,1.0,True,1.125181411046369,0.9162028674218564,2.2214999925510086,524.3052447240982,,0.17757772,1827.45682386,1109.54378641,,64.15197126,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03905_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03905_stress.csv,,,,,,,1.4039895936014457,2.138465306202265,0.9409721814375483,0.9252283237700224,24.73799334,31.8199332
3919.0,motif1_cable,1.0,True,1.277571799280321,1.345083402148758,42.89602003767687,351.8010045715192,,0.02131608,5572.48107848,5098.23330491,,280.94459554,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03919_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03919_stress.csv,,,,,,,0.1213202060224839,0.1244159415892703,0.9985278109271144,0.9002898963781361,4.7683196,46.77874084
3918.0,motif1_cable,1.0,True,1.3245429987163182,1.0438702500116912,17.05512706765208,1013.5815604304008,,0.11747161,2582.83277161,2091.11370856,,140.36727922,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03918_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03918_stress.csv,,,,,,,0.6457116740472653,0.7294074657755276,0.9444351237711296,0.904143358042098,32.50871086,46.81410303
3921.0,motif1_cable,1.0,True,1.1174576199937274,1.371618620543206,83.4793706680102,265.5775069534857,,0.01591903,6184.50667054,5409.40532573,,311.65195737,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03921_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03921_stress.csv,,,,,,,0.0907656690640204,0.0943783834091809,0.9553545629245288,0.9500898703036222,27.60064603,49.2321477
3922.0,motif1_cable,1.0,True,0.8519267582954406,1.2859961094309424,21.98063397084992,335.0118059967155,,0.02674423,4590.16078229,4160.2420052,,241.97437869,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03922_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03922_stress.csv,,,,,,,0.1576680239541763,0.1036746072014252,0.9559408402859588,0.9100915735081304,33.10578373,12.42579052
3924.0,motif1_cable,1.0,True,1.1365223766222596,1.1226266557636309,68.79354037659425,589.6370820881457,,0.08904671,2336.13993019,1886.41945304,,104.37171444,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03924_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03924_stress.csv,,,,,,,0.4910672992123577,0.5487621182761363,0.9638762864523502,0.9562817624166602,23.20214689,24.91181555
3925.0,motif1_cable,1.0,True,1.3163486815069612,1.0911236425855069,42.34634821587792,343.2841632223813,,0.03919991,2703.71692275,2131.8806336,,139.65187074,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03925_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03925_stress.csv,,,,,,,0.2223260193005188,0.2485758591417983,0.9030720501097904,0.9099983878652802,42.97696127,37.17373628
3912.0,motif1_cable,1.0,True,1.0353981624638426,0.8307001461870818,84.20593128110086,329.97525781818854,,0.20489361,2170.31046946,794.78499598,,36.97020457,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03912_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03912_stress.csv,,,,,,,3.9774585429875415,10.243658083242956,0.969874801714636,0.9380045517496288,17.5132119,5.73407267
3927.0,motif1_cable,1.0,True,1.1087190598054006,0.8118367125651872,17.85365396795737,634.7038051526831,,1.445e-05,3203.68249239,2235.3551928,,66.02194275,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03927_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03927_stress.csv,,,,,,,0.0009996321121888,0.0001152230487884,0.930460491817846,0.9182464521132596,77.02780433,95.60555924
3920.0,motif1_cable,1.0,True,0.8524341846718415,1.0543351407360615,80.14020067421372,314.6867122797331,,0.13699132,1799.68667311,1206.61762043,,63.98788306,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03920_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03920_stress.csv,,,,,,,4.3692628385125145,6.451402043565193,0.970761508311143,0.9276190353839197,17.63831578,38.16323569
3923.0,motif1_cable,1.0,True,1.296835030078012,0.9087735132126636,80.83443102517339,526.8331373447963,,0.11061656,2287.91489656,1936.0144833,,104.07797604,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03923_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03923_stress.csv,,,,,,,1.892526217487852,6.909203897327671,0.9908862904340202,0.9568685577498952,11.8408133,5.61365956
3929.0,motif1_cable,1.0,True,0.9112590119629046,1.2315553255400244,7.477050870407466,375.0685812462262,,0.04189821,3614.622811,3289.39381246,,174.47316875,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03929_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03929_stress.csv,,,,,,,0.2454999752191476,0.1376898794968934,0.9957234096426588,0.9193649853933448,4.9220431,9.91126256
3930.0,motif1_cable,1.0,True,0.9731706624528282,1.320666372455148,78.80067720024756,544.9179038009743,,0.03747855,5810.98635323,4677.99004653,,286.27863872,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03930_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03930_stress.csv,,,,,,,0.2141365479744132,0.2294156691014387,0.9252424541435444,0.9115631158401882,44.72783979,76.58287816
3671.0,motif1_nocable,1.0,False,1.3848030774410751,1.301042098801405,27.05277591473381,605.0201206732183,,0.03984489,4634.8365339,4611.91926403,,252.35156294,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03671_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03671_stress.csv,,,,,,,0.2221945090967565,0.2215795482271191,-1.0,-1.0,0.0,0.0
3933.0,motif1_cable,1.0,True,1.083609330172748,0.8687406689856108,20.633855934901256,837.9405304027199,,0.00420728,3344.40848343,1607.78660635,,55.51320961,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03933_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03933_stress.csv,,,,,,,0.0152090456203086,0.0131822393218431,0.9090101966856712,0.9648773332734276,36.05247871,9.86718384
3934.0,motif1_cable,1.0,True,1.3539646263223422,1.1673391903021295,69.41394009495166,615.4950402726873,,0.05581066,3392.5050492,2902.51940457,,172.99987239,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03934_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03934_stress.csv,,,,,,,0.3114887429339536,0.3159390091790168,0.931684372458352,0.992478504508342,37.24908114,7.3323632
3935.0,motif1_cable,1.0,True,0.9928126932473554,1.263105329047466,20.76299766794488,472.57025340677205,,0.04392897,4072.63335751,3727.77675756,,198.99215738,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03935_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03935_stress.csv,,,,,,,0.2557880571326161,0.2204678174986484,0.9922633046895724,0.911035902169475,9.38844066,16.58444712
3928.0,motif1_cable,1.0,True,1.388017575915827,0.8988043096477203,30.13804063508601,1138.54271058752,,0.14165117,3610.95118815,2681.62304121,,167.46639724,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03928_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03928_stress.csv,,,,,,,0.7486153536606646,0.8851692529664887,0.9748342149880408,0.921571901845983,13.5492204,47.8046399
3932.0,motif1_cable,1.0,True,1.1659523924849,0.8930395129216392,56.641728071170725,348.2455794417333,,0.14559622,2128.54140563,1210.3055018,,59.04593886,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03932_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03932_stress.csv,,,,,,,2.5288076553686203,5.883201620129695,0.9124021357966132,0.9911005590931792,10.60134293,8.98084648
3938.0,motif1_cable,1.0,True,1.073046791388761,1.0126680880498216,17.638618995062213,875.8234647863965,,0.19316624,1732.12602811,1176.97231696,,59.1239675,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03938_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03938_stress.csv,,,,,,,1.045397091698364,1.1976760535455542,0.9860683066942582,0.9264068798107832,28.59699185,29.88551088
3936.0,motif1_cable,1.0,True,0.9086833658843942,1.0503143794479526,61.09689952112159,626.6484236129567,,0.16476846,2335.53590969,1435.72908568,,69.21696687,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03936_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03936_stress.csv,,,,,,,0.8624325864316056,2.6101130347154333,0.9404912480641456,0.9297691835235504,43.22265876,34.24956627
3937.0,motif1_cable,1.0,True,0.8353385534115402,1.2211129616743266,14.475170087368973,863.9209794199462,,0.09543809,3711.04333974,3398.32527931,,187.20910039,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03937_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03937_stress.csv,,,,,,,1.8486736580564664,0.3013987323846372,0.9939629468086546,0.952574584736962,11.28402915,7.60314025
3940.0,motif1_cable,1.0,True,1.3658610093932009,1.0881672282818475,87.99076507470038,576.0329581118102,,0.05953175,2756.35693801,2370.3882493,,154.10658847,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03940_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03940_stress.csv,,,,,,,0.3392273398843239,0.3793097250929134,0.9447840793125012,0.918406621627815,28.7048521,35.67986876
3942.0,motif1_cable,1.0,True,1.3308204427076409,1.3519599799347457,17.154206254327537,597.4342097125746,,0.03440793,5556.25419367,5280.80133116,,287.86670689,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03942_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03942_stress.csv,,,,,,,0.1957374990230775,0.195774886438549,0.9882239426396352,0.9134475388433052,13.39571634,34.2561954
3944.0,motif1_cable,1.0,True,1.014457492991686,1.2043805812216992,47.04359685670157,325.6672282976293,,0.03791788,3784.30659042,2827.4130735,,145.16291193,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03944_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03944_stress.csv,,,,,,,0.2122325774650666,0.215276115470924,0.9037697897133178,0.9708045783691488,64.68445507,11.36052582
3945.0,motif1_cable,1.0,True,1.076771178018138,1.1313789800426428,46.533597683010655,307.88450294057725,,0.04977045,2528.27022496,1843.33404613,,97.20652692,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03945_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03945_stress.csv,,,,,,,0.2822726025900866,0.3056991194750982,0.9270818445152528,0.9247171685244314,41.46829508,24.65809017
3946.0,motif1_cable,1.0,True,1.0015502032397687,0.9024581246383424,89.9877894473861,236.615195680615,,6.85e-06,3041.25884001,1146.08474782,,42.61060486,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03946_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03946_stress.csv,,,,,,,0.0005559951536211,4.302785568958502e-05,0.9924166525256062,0.9063224765734592,25.335944,97.18474827
3947.0,motif1_cable,1.0,True,0.8085459654324403,1.1393796725411995,29.745713742264066,707.5788811199064,,0.12922594,3253.77829967,2384.85126494,,121.93417479,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03947_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03947_stress.csv,,,,,,,2.405902852828861,3.837052377484061,0.9337673807917842,0.9426441063433492,51.36802247,13.0187605
3948.0,motif1_cable,1.0,True,0.8423869183521324,0.9829663059708078,70.26883692996591,1011.6880716438972,,3.507e-05,2576.56041886,912.27367345,,53.49943804,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03948_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03948_stress.csv,,,,,,,0.0025905623125897,0.0002874650208249,0.9083892347293806,0.9191981188183672,118.65050015,95.19844196
3949.0,motif1_cable,1.0,True,1.080914844434972,1.1248962656202668,45.72986792625864,912.8629255833952,,0.12814302,3060.12009735,2102.07771443,,103.34386217,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03949_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03949_stress.csv,,,,,,,0.6946696989293719,0.7301071585972168,0.9143324390957512,0.9746004084524402,59.19973956,17.74602189
3943.0,motif1_cable,1.0,True,1.122794977290743,1.0525128835047053,21.58994969490494,1176.3464858280245,,0.18350838,2301.27874144,1680.87129013,,85.97654504,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03943_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03943_stress.csv,,,,,,,0.993084271766736,1.0963601556146918,0.9759860714040096,0.9031944032252974,34.84793675,38.59129923
3951.0,motif1_cable,1.0,True,0.8715696131031572,0.9370529959865346,25.480819494054124,1127.069948247983,,2.407e-05,2432.91363115,957.32377195,,61.81826401,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03951_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03951_stress.csv,,,,,,,0.0016414485147039,0.000206889600979,0.9210988045195556,0.9279481121505128,104.31726571,68.71806664
3950.0,motif1_cable,1.0,True,1.0308062706241086,0.9705338304598048,72.44098205245616,659.1597964083896,,0.20262762,1707.72238372,925.11942622,,43.33140632,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03950_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03950_stress.csv,,,,,,,1.0590695957747795,2.9857076161845035,0.9230171132318934,0.9640421654888002,36.24669552,29.6204859
3953.0,motif1_cable,1.0,True,0.9971823301271326,1.387708182970619,6.720985736844861,662.0028833519314,,0.0369855,6059.75510871,5743.84578952,,334.57086534,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03953_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03953_stress.csv,,,,,,,0.213188594585075,0.1592312168349691,0.965966750160491,0.92340788229977,23.28830648,14.03372239
3954.0,motif1_cable,1.0,True,1.3636355004732414,0.985312200802544,24.54602148714529,831.6437188996443,,0.10197433,3238.37693184,2205.14920147,,147.8570686,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03954_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03954_stress.csv,,,,,,,0.5627660311500131,0.6435582992794688,0.9215463026259736,0.9057995638569896,32.29797156,47.46756473
