sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
3811,material_r_cable,3,True,1.3897084941702298,1.351682096727898,66.44987052080242,1183.0174466044857,10845.444114222242,4.453161063534971,0.2245595849179073,48296.50944619901,0.3423355721905315,0.01753814,24163.67847336,23557.17931886,112.50000499,101.34448274,1157.55501556,1.28369157727695,1.287039235015799,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03811_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03811_stress.csv,,0.05301178605397657,,0.055265228504568796,23458.93792,23470.256539583337,
3812,material_r_cable,3,True,1.3483516916141518,1.1637005902927158,80.46700382088491,1550.0944705299196,15689.791855964726,2.883991566904996,0.3467416519089086,45249.22739909696,0.3908122887793909,0.0346541,12986.91651459,12928.6718446,0.0,0.0,735.57540221,1.398722152820455,1.3499881751202063,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03812_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03812_stress.csv,0.9331211797824915,0.052835654825868605,0.7152730904244448,0.055285385566048416,12958.604711111113,12936.846552083332,0.13215775697321402
3813,material_r_cable,3,True,1.3325636900506943,0.9543284725315404,65.889515432693,1164.9446003845171,16051.989356256045,3.8251025828254823,0.2614308971712156,61400.50594610215,0.3124838226197395,0.05194254,10783.68813937,6057.30799966,0.0,729.48948803,367.96073183,1.3234468643222443,1.2479208410612002,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03813_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03813_stress.csv,1.0894597099416072,0.05617063318228889,0.783564020973226,0.05431932931649534,5916.046975555555,6606.656295833333,0.1633165047081245
3814,material_r_cable,3,True,1.107193418844843,1.1103332837795523,84.46355470810646,1215.2392009366745,3694.277958201092,2.2770281249405286,0.439168927711913,8411.974812171757,0.154613779066285,0.18720749,2552.43800474,1608.09598735,288.39263491,223.74862052,68.63471068,1.3019394852335144,1.327380753621744,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03814_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03814_stress.csv,1.5399392283287057,0.05625296738169277,1.3896373790183123,0.0566338822134585,1768.0882400000003,1535.676637777778,0.05130497319423387
3815,material_r_cable,3,True,1.3147870073749672,1.3665141860275158,57.56360110935515,1346.819891906939,18593.254436342384,1.8238176584954435,0.5483004264938135,33910.705769899985,0.3293228623091194,0.02264633,17372.87609178,17348.3622924,0.0,0.0,1002.20961134,1.2971706564643242,1.3957234139981212,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03815_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03815_stress.csv,0.8701106746225797,0.05283302920171148,0.6510825297413918,0.05527985122407493,17359.044326666663,17353.52019375,0.14398443554233872
3816,material_r_cable,3,True,1.1333821926593617,0.9850472182546128,54.317830451282674,1302.8814148255371,13768.372907565286,3.196920079896256,0.3128010632134574,44016.38781569505,0.3585370183569728,0.10620647,6314.00307831,2584.00518163,998.04790077,0.0,142.49050668,1.2406577295454575,1.350664514706862,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03816_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03816_stress.csv,1.72400913914672,0.056463362346102025,1.2104687825095612,0.060800056452742064,2941.444786666667,2836.3749085106388,0.17500229013388036
3817,material_r_cable,3,True,1.0563606544158115,1.1515086365914526,68.80476251151059,284.3359007736394,8253.153196953659,2.408752543598517,0.4151526493070417,19879.80375587036,0.4557338319356007,0.0206272,5314.9896276,3981.99147449,330.89673044,0.0,217.43582566,1.2410267506759758,1.3855630712290323,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03817_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03817_stress.csv,0.7941286536960439,0.053923686319285395,0.6468194923303598,0.05769170545900428,3788.4859130434784,3986.41225625,0.1022307164708929
3818,material_r_cable,3,True,0.9879581237868392,1.3543956037103482,22.978124849164058,209.2974154929297,12289.62504981528,3.327016750598397,0.3005695717703074,40887.7883993091,0.1331944644857979,0.00351033,25397.84867321,16929.50789902,1989.54991578,1272.18451968,945.41794056,1.2116643362379844,1.212676219992314,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03818_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03818_stress.csv,,0.05829011457348549,,0.056019892950310075,15307.342658695654,17295.46589361702,
3819,material_r_cable,3,True,1.0639447751109998,1.247258464706512,4.060049573800828,999.0722439503504,2982.2188621859723,4.357701908953922,0.2294787529971394,12995.620828666206,0.1147830378737898,0.07592603,6733.70405335,3766.82005929,1303.04899874,0.0,184.10367473,1.2096232521683894,1.3488262414062917,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03819_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03819_stress.csv,1.6898676784627575,0.05846832811178667,0.9895999839233778,0.060188003739319054,2976.324036956522,3904.801269565217,0.2613458278932067
3820,material_r_cable,3,True,0.8455862368779817,1.3496942790878828,73.02413205931755,1072.5294181979102,6925.788763401289,2.757212711748594,0.3626851115762523,19095.872817335607,0.3621891401072238,0.04024548,8807.49265056,8048.78418027,0.0,160.57209154,529.31626875,1.3172478053896806,1.2762150668868235,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03820_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03820_stress.csv,0.9617704745236172,0.0530249049423145,0.7442266172777134,0.0546871501005569,8096.637597777777,7957.430895833332,0.12751713252699817
3821,material_r_cable,3,True,1.253836031130865,1.380176407932055,19.305541317314454,1487.095684239942,1501.6920895656635,2.949521828388738,0.3390380062202418,4429.273597692621,0.4713322098319469,0.11665647,4508.38798105,2934.65581183,779.6638555,319.28765387,152.06704494,1.2323185526450977,1.2487322234572178,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03821_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03821_stress.csv,1.4698317504549354,0.05777612095098327,1.0609621365314705,0.057018752864908276,2458.7531043478257,2921.2816744680854,0.1615578479250772
3822,material_r_cable,3,True,1.3456736552583912,1.113900637631631,39.67150883042951,1739.9377623944838,5077.944000115464,2.160354913485053,0.4628869051830075,10970.161271051387,0.1453937153095102,0.1532325,3752.16288459,2590.19880877,564.15121224,0.0,141.45912889,1.2720307481355877,1.393594925165157,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03822_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03822_stress.csv,1.382689048575673,0.05556779919986945,1.3948004307424993,0.0585862927804775,2590.234593181818,2719.3499673913043,-0.004360550150418324
3824,material_r_cable,3,True,0.976935176858754,0.9785933657479722,17.016913483643194,838.269287880825,11979.9364232378,1.807455480605471,0.5532639728780565,21653.20174548627,0.3284699863316092,0.18509386,1928.69268185,1082.80115467,112.4885799,184.91622694,42.45218623,1.3604035260868448,1.3351668053061394,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03824_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03824_stress.csv,1.4434040515160802,0.05531302190359463,1.2857342920143235,0.05515814853598578,942.3896311111112,1281.8865326086957,0.05777272518101651
3825,material_r_cable,3,True,0.8769491511680073,1.0966338108822289,70.33800908833005,1615.7058621297635,15116.742911834996,2.477729027599116,0.4035953846692371,37455.19271540675,0.2299538488888537,0.13304533,6366.77706004,5277.28973938,199.93560288,4.86878041,248.94063114,1.3016074105529432,1.3496145538789224,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03825_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03825_stress.csv,2.1833100978371847,0.05399015137693171,2.2661544541420158,0.06572103168653418,5434.006113333333,5149.792395744681,-0.01861894961450597
3826,material_r_cable,3,True,1.2241164216382292,0.8083914410734413,55.25304874352253,801.4553653329833,2162.2355533763243,2.7350094318983897,0.3656294520731845,5913.734632470281,0.2455979326253878,0.16898244,2282.90855385,942.76741347,1826.10430705,43.44906668,49.12713328,1.2020814881060364,1.384129806054624,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03826_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03826_stress.csv,8.366139352290782,0.08342593791367751,3.3645657009437824,0.07807186765867735,1135.1302037735848,1088.5538760869565,0.42636598811832643
3828,material_r_cable,3,True,1.2774191851419,1.1470498425369868,18.54061275322188,902.5469782771912,5623.440743185669,1.5600157215935813,0.6410191808698465,8772.655968819536,0.169621931297195,0.11181256,2296.90764042,2147.42684411,22.16712882,0.0,125.59426753,1.3139788479493864,1.327182410124748,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03828_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03828_stress.csv,1.2845135389863782,0.05292074528153492,1.114380645814772,0.05553814211002977,2156.648262222222,2182.9390425531915,0.07092138296450491
3830,material_r_cable,3,True,1.1403805917069008,0.9784275075636776,12.103403725939016,1889.113510225319,8157.654482455434,1.403536111652222,0.7124861210894067,11449.56265250782,0.3034120483243539,0.19818191,3555.60073751,2133.69285169,788.10763247,39.37354436,97.3982089,1.283002837898996,1.398805525074561,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03830_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03830_stress.csv,2.6017335324523754,0.05746786038003088,1.7283629946923462,0.060992927209274864,2392.9140659090913,2226.803433333334,0.2016977063409559
3831,material_r_cable,3,True,1.1685913637606609,0.803973092212207,63.8830831807234,308.57675521825774,2196.414686670789,3.8043405036967695,0.2628576487904475,8355.909355416132,0.1891589605533773,0.20121155,1691.02496162,751.49809729,73.10014014,63.17809403,39.07277835,1.3316406833513157,1.3434471819073337,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03831_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03831_stress.csv,4.0393435825421795,0.06765926946373177,5.404054141913353,0.06517765883780051,725.595060869565,827.8896613636364,-0.1445147815639479
3832,material_r_cable,3,True,1.371525267527431,1.3791565613162735,71.87260233535338,1646.8366948166736,15497.266762486794,3.010083900031022,0.3322166534925136,46648.07317624738,0.3145810672251029,0.02015592,28414.15114042,24018.09267278,1864.73615332,0.0,1268.85945851,1.2190794369406357,1.358945745243065,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03832_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03832_stress.csv,0.7925062220475279,0.05454337314593085,0.6432579386685504,0.057621631645439035,23426.196621739135,24020.284120833338,0.10395041711066308
3833,material_r_cable,3,True,1.3946288935758844,1.3267872934146985,29.144086623076927,375.1688614297631,5992.75865509237,1.7645572723639156,0.5667143910043424,10574.56586636504,0.2311227580758652,0.02189024,5225.32302604,4637.01898142,160.09091236,0.0,273.41065465,1.2674272677291682,1.3235914680372192,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03833_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03833_stress.csv,0.8460278940697005,0.05341573903320582,0.6483850798963896,0.0559588779080857,4445.769668888889,4633.10088125,0.13225448227257935
3834,material_r_cable,3,True,0.8085157895189835,1.340929121146567,38.780097724570815,418.1003345172769,16723.302694453563,3.447534694692616,0.2900623455768182,57654.16624897517,0.3679764436050244,0.00498828,30144.03377029,23469.77186031,1402.11969495,99.58970109,1590.12636167,1.2314563055439445,1.284305563610345,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03834_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03834_stress.csv,,0.05412629637941726,,0.05634001963394442,22467.037589361702,23337.667772340425,
3835,material_r_cable,3,True,1.3052929794107766,1.2377102186751694,55.154812512846426,1629.1696425075334,17599.096473971695,1.3305580683812048,0.7515643426345373,23416.61980966225,0.1371953605461282,0.04088416,11401.63092412,7626.91023858,1498.51567867,2004.09470456,458.69970219,1.2181998915824208,1.2053904517765326,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03835_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03835_stress.csv,0.9344069216479378,0.05769240328900673,0.8218033468726097,0.05534165773702802,7338.34822173913,8049.134036170212,0.06411736498397012
3836,material_r_cable,3,True,1.0507533230056796,1.3179509464827164,12.801496489331347,1409.233702045383,4814.194525093935,3.818196237571576,0.261903772823372,18381.539422651345,0.1062976641283681,0.06625556,9040.53307945,6869.76639831,0.0,1187.10952497,352.68925628,1.355286342505862,1.2011785598292244,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03836_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03836_stress.csv,1.3613924650877123,0.06400910004743514,1.7799759787516636,0.05686559656460888,6857.976804347825,7368.215594339623,-0.13324878031574008
3837,material_r_cable,3,True,0.9595216914120416,1.0696139507509097,76.92707309472753,1139.567942053237,1600.532430744723,2.1203185789850347,0.4716272403172005,3393.638649176114,0.4942644403627585,0.19096847,1950.12510601,841.50871418,187.38209938,1528.96846751,34.11465699,1.3082054874689664,1.2305589102079706,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03837_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03837_stress.csv,3.017861035797468,0.06618514085928803,6.125978534219768,0.06283406193960508,767.9768533333335,816.5985372549019,-0.3399138266395067
3838,material_r_cable,3,True,1.2648710639615903,1.1194803299010725,63.42873278786941,1608.881919854761,11624.547004782771,2.6575033538200934,0.3762930340473608,30892.27265184954,0.3503831020856079,0.07139629,6521.33590361,6377.35913458,0.0,0.0,364.07359062,1.327720755528693,1.3259150721489363,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03838_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03838_stress.csv,1.1213855853829837,0.05285717224499872,0.9080205321855163,0.05533673787913104,6440.28775111111,6407.791208333333,0.10513669558319225
3839,material_r_cable,3,True,1.0806378889934372,1.067723456790291,58.93504757299982,1342.1420333355554,10404.987030662862,2.265092346491386,0.4414831040107455,23568.25648849658,0.2119326970985225,0.11708313,5472.92212114,2547.86642121,919.26651824,82.06838305,126.38345109,1.2377762160176349,1.3177526698480335,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03839_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03839_stress.csv,1.826346203082624,0.05763549137606719,1.2230685160197676,0.06079403749691887,2891.934643478261,2591.546995744681,0.1978339263871704
3840,material_r_cable,3,True,0.9464266882920688,1.0941779488729266,84.21044480870461,1357.1486366149068,15220.244057214428,1.4140578215791284,0.7071846601599817,21522.30515544731,0.2423569883875648,0.16391711,3561.77600599,3131.02327569,0.0,55.13882902,145.82567339,1.3708042491892825,1.3512548748023734,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03840_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03840_stress.csv,1.4951370728724567,0.053094560987838824,1.4647607980976298,0.05655571301344816,3374.8601222222223,2955.2256869565217,0.010262609082816506
3841,material_r_cable,3,True,1.1218127864844132,1.1255124769711042,50.235310514973065,1503.1147420741522,6111.640724684701,4.047918713930375,0.2470405338325181,24739.424862270203,0.3800357009740309,0.09848728,7339.23141163,4611.7338133,536.18017572,0.0,222.36501684,1.25034818517647,1.3622077961393169,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03841_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03841_stress.csv,1.0046556900924155,0.055115706989786344,1.0950653527795071,0.058187900581320826,4271.041811111111,4640.25495106383,-0.04305794000303609
3842,material_r_cable,3,True,0.8875466250948069,1.389533775687098,25.41124385686277,1428.3061755323345,15066.93070690826,1.394568178685761,0.7170678460069254,21011.862114317624,0.3846908069321456,0.04243468,9985.26129154,9935.33343972,0.0,0.0,663.94548082,1.3488462470628206,1.370787408918852,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03842_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03842_stress.csv,0.9761813547045737,0.05289636162130034,0.7551548081798581,0.05533331182416873,9929.425877777778,9961.938208333335,0.1276624096827516
3844,material_r_cable,3,True,1.0830454418499382,1.362653259189198,42.34195439095512,357.00749976110694,8853.182311274319,2.2154666559871647,0.4513721735768671,19613.930210003637,0.4487487985641299,0.01104944,9785.73023485,9782.70379951,0.0,0.0,586.22288847,1.3042818772343885,1.3501831537664124,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03844_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03844_stress.csv,,0.052825861445580526,,0.05527453470029236,9783.484717777777,9783.843266666667,
3845,material_r_cable,3,True,1.1285727059994153,0.9551015099167603,37.593648165952665,936.6172436500958,14236.842378512514,2.729604935474601,0.3663533821337146,38860.95522196172,0.4197692819231738,0.09728353,5132.47832486,2335.46985092,411.46347239,633.4774576,115.07133208,1.2699982271508354,1.248916893468424,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03845_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03845_stress.csv,1.432910469398424,0.055595811957094746,1.7008294479902475,0.0566195571996381,2454.0821155555554,2671.577855319149,-0.08549496309670743
3847,material_r_cable,3,True,0.836077808451117,1.3068792516341596,58.52707530015372,1366.491310473328,13933.115698664731,2.824533863275945,0.3540407190729099,39354.55711182022,0.2399824946044931,0.03121289,16027.16009415,14054.28923348,522.94432702,0.0,858.53905622,1.2471207006808005,1.391129367824333,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03847_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03847_stress.csv,0.8431683081949433,0.0536093810944516,0.7094258550217403,0.05768709555148582,13994.270867391302,14038.404095833333,0.08614128298415971
3848,material_r_cable,3,True,1.354219138414153,1.149537025658661,61.83206458060527,1938.104495721387,5298.775603283048,4.780608695779704,0.2091783836821438,25331.372726040285,0.406257188036033,0.09421224,7025.184166,6806.1444491,0.0,0.0,331.16609183,1.3237395110171222,1.350479002210282,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03848_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03848_stress.csv,1.230873152018906,0.05288162996758138,1.0253355090669916,0.05541982510636369,6915.398160000001,6839.400997916666,0.09109868537291697
3849,material_r_cable,3,True,1.1456757493158654,0.9044254586570524,10.16133115050168,870.0697409248493,2760.842373657355,3.906263795228224,0.2559990959191159,10784.578608549677,0.3327219339522043,0.1705046,2081.42328736,794.61400063,98.87393246,1418.71969776,37.03100276,1.3459685178691043,1.2216654375067428,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03849_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03849_stress.csv,2.215340895924964,0.06401893887417522,6.55505304173848,0.06788406124149218,842.3298837209302,910.9764367346938,-0.4948138221223021
3851,material_r_cable,3,True,1.026404253587025,1.3343211216589288,15.089272828935776,1045.9507234172906,3176.494264916446,4.870757900912038,0.2053068578532208,15471.934538043552,0.4950336972016242,0.04200908,10090.90068938,7468.73059887,653.06053527,0.0,431.4978724,1.2331296180442903,1.3207924651568863,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03851_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03851_stress.csv,0.9030607758533411,0.054943502228587474,0.7594602161416953,0.05655741988640994,6727.6108933333335,7451.840419148937,0.08637518587920151
3852,material_r_cable,3,True,0.9737704409299838,1.1583138864630462,85.00939629392464,1521.6693370975192,3057.826492349802,1.8583934185526945,0.5380991936458719,5682.644628458942,0.1711567575676849,0.19302734,3152.73991774,1573.76582549,557.82738832,926.89213218,72.34197161,1.2649355636508792,1.2707817874971907,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03852_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03852_stress.csv,4.192706987640747,0.055700542417042205,4.033182523634312,0.05954416608959279,1741.9940960784315,1532.0356021739128,0.019392974314544138
3853,material_r_cable,3,True,1.2101259964670676,0.9320513723358872,81.32830748934488,790.9523464894817,8543.07189426263,3.1509319750576203,0.3173664198135262,26918.638396848197,0.1788335661466588,0.12453239,5118.2906755,2466.80147927,56.87768829,312.93384215,119.02830516,1.3265076107287104,1.269576071197545,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03853_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03853_stress.csv,1.7791241013520798,0.06105018155350465,3.4033699247290214,0.0567435627390131,2258.239822222222,2821.3266212765957,-0.3134100715221015
3854,material_r_cable,3,True,1.340560619061889,1.071214256772414,28.406890234453986,446.4969831773013,11320.35939669561,3.685036891378475,0.2713677038999537,41715.9420004863,0.2303162974847317,0.02221887,5303.04046393,5288.56245715,0.0,0.0,334.42391266,1.377458325430439,1.3584776480190135,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03854_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03854_stress.csv,0.8674470800362937,0.05283765118261799,0.648645083280801,0.05528185813415352,5292.040333333333,5294.340195833333,0.1443197201658048
3855,material_r_cable,3,True,0.852653434970343,1.1287825695779972,40.80925229868046,1051.2138814340556,2803.074212504373,4.272396238744763,0.2340606872862994,11975.843722426123,0.3265567449156989,0.14488451,4183.70755534,2247.73250501,514.10564683,0.0,115.98584324,1.2495782618376656,1.3618356352147147,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03855_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03855_stress.csv,2.039782385874899,0.05592405644822968,1.4716239195449083,0.06150457307957583,2166.2051021739135,2278.194617391304,0.16180368117840588
3856,material_r_cable,3,True,0.9945171425687938,1.1028595922842706,67.51353139919858,1016.3098063796976,8378.730572968847,4.232981167276767,0.2362401249810749,35467.008721063205,0.1186150279307011,0.0859151,6216.52248049,4335.33936342,466.10325476,10.41499317,192.75461688,1.2436135165490216,1.3113909026117236,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03856_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03856_stress.csv,1.2819479475820463,0.054894629779128526,1.1241807260829508,0.06171621689518924,4696.488623913044,4319.345375,0.06556890461672012
3857,material_r_cable,3,True,1.0910425148412295,1.284000813873822,84.06668398903341,286.4229910927485,4012.939389715558,1.3523843370185604,0.7394347691164334,5427.036376056141,0.2056441159940836,0.05187162,1744.08959256,1725.13495101,3.48251552,0.0,97.57506385,1.2949675755556738,1.3460538392571262,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03857_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03857_stress.csv,1.015114397183968,0.052856787756569004,0.8098926434191067,0.05543244133622667,1734.6231755555555,1723.3839166666667,0.11244984221926378
3860,material_r_cable,3,True,0.8158278191989329,1.213496431065251,6.663568522326703,1533.301199531105,16769.92171052925,2.099271395390735,0.4763557499976658,35204.61694985612,0.1362411782755964,0.08333071,10819.32636504,9268.86105582,377.06028797,264.57574885,505.69529011,1.2882250346992494,1.262760062209077,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03860_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03860_stress.csv,,0.10251729160599544,,0.06544428847544655,8874.989417777777,9417.191667346939,
3862,material_r_cable,3,True,1.270183832219934,0.9706027102114502,70.52788215253271,1279.9371734511349,2658.8515245018943,3.3140546497613173,0.3017451749240228,8811.57925780047,0.2080608614987167,0.18461205,2194.13456391,1152.61543092,1007.88521801,141.14904375,56.6319543,1.254536736738768,1.3421488051827746,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03862_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03862_stress.csv,4.021835589970132,0.05725127464362859,1.491351369754911,0.06063326908440519,1226.677974468085,1278.5728777777776,0.4589875581403143
3863,material_r_cable,3,True,1.0051241397530963,1.3729854954116003,25.26375331929639,1167.516376172035,6579.449674145407,1.7851428132825822,0.5601792711257457,11745.2573011551,0.2604744590832235,0.06510524,7316.56497361,5273.42739676,490.58749232,0.0,312.73028415,1.243936046567731,1.3912830080685097,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03863_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03863_stress.csv,0.9774004028238683,0.054534162949901904,0.8874107917677229,0.056863685467588534,4819.037348888889,5246.892517021276,0.048256687495837294
3864,material_r_cable,3,True,1.3161533006772,1.1613504519023967,56.53765387444519,1811.2926805460108,4592.502863780515,1.056486764542088,0.946533391200058,4851.918491705751,0.149511935828061,0.13782348,3910.00324369,2051.33634714,390.87643819,1986.91953117,102.92519728,1.276603465203965,1.2122815424064115,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03864_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03864_stress.csv,1.7001755276653638,0.06170026858927265,3.244024032713308,0.05661122262860942,1886.7872840909092,2248.07688125,-0.3122544885566274
3865,material_r_cable,3,True,0.889432087692859,1.0220278442475537,11.819414451960482,1383.3621340913444,3624.833104787559,4.83733673057338,0.2067253233953526,17534.538319987205,0.1300946617405945,0.16571212,4780.32870908,1816.49883764,2189.98342978,194.0048006,77.53247478,1.2160379834668933,1.2800928675351948,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03865_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03865_stress.csv,7.397674842506223,0.07025040687220212,3.6132061850134884,0.06531463384505534,1920.6100580000002,1974.9398456521737,0.34370261998419
3866,material_r_cable,3,True,1.1992522098582368,0.8816811750881302,49.95570050588168,1259.6655053235954,13117.77887391313,1.4748741271530612,0.6780239625806527,19347.072666849494,0.4971710837687185,0.13048796,3611.99984945,3348.14878839,38.28890972,0.0,184.19868555,1.3244961589288873,1.395216895055333,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03866_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03866_stress.csv,1.3779265674321828,0.053134420543338064,1.1964511222255312,0.0557759362216349,3339.584161363636,3405.747217021277,0.07049293735558294
3867,material_r_cable,3,True,0.9186384956866152,1.3622693544971356,25.009765183612124,1946.4423496654304,6379.296669596743,3.304858590404304,0.3025848073813239,21082.673399254363,0.3494708680007076,0.06504139,9655.42845789,9544.3053809,0.0,0.0,593.20530306,1.3857528794429903,1.3736978524939985,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03867_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03867_stress.csv,1.0956230123535946,0.05300488699083126,0.8713103023247323,0.05546975627977486,9531.423675555556,9608.236245833332,0.11404184796450331
3868,material_r_cable,3,True,1.2084662350455897,1.3925378661012822,56.260556362938416,1613.99664612115,9970.248078510263,3.06600534585124,0.326157291719386,30568.83390817553,0.2012707296445227,0.03895613,14904.78929548,14328.75814793,117.51153317,0.0,751.90096089,1.2834667947871758,1.3195140620147603,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03868_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/03868_stress.csv,0.941376269954697,0.053056168889958906,0.740896126754727,0.05562294684712497,14257.630508888888,14323.938460416668,0.11917222418445148
